"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000269' target='_blank'>2020-02-14</a>,National League,HCL,LHC,away,Regular Season,Serge Pelletier,Ville Peltonen,SO,2,30.21,69.79,0,65,3,2,1,57.9,1,1,0,3,33.33,3.9,1,0,1,3,66.67,3.2,0,1,-1,8,92,100,50,56,47.17,38,42,47.5,25,25,50,13,0,12,17,0,14,25,33,43.1,0,3,0,0,0,6,8000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000263' target='_blank'>2020-02-11</a>,National League,HCL,HCAP,home,Regular Season,Serge Pelletier,Luca Cereda,,3,57.97,42.03,0,60,5,1,4,54,5,1,4,1,0,2,0,0,0,2,100,4,0,0,0,18.18,96.88,115.06,41,60,40.59,30,39,43.48,23,32,41.82,7,0,11,7,0,21,26,31,45.61,0,4,0,2,0,28,7023
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000248' target='_blank'>2020-02-01</a>,National League,HCL,EHCB,away,Regular Season,Serge Pelletier,Antti Törmänen,,0,18.72,43.28,38,60,3,5,-2,52.7,3,4,-1,2,0,1.4,0,0,0,5,80,5.8,0,1,-1,14.29,85.71,100,39,53,42.39,31,40,43.66,21,29,42,9,1,8,11,0,13,26,31,45.61,0,6,0,0,0,12,5928
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000256' target='_blank'>2020-01-31</a>,National League,HCL,HCD,home,Regular Season,Serge Pelletier,Christian Wohlwend,,3,36.42,14.19,49.39,60,5,3,2,50.7,5,3,2,3,0,5.3,0,0,0,2,100,4,0,0,0,17.39,89.29,106.68,55,40,57.89,39,29,57.35,24,28,46.15,15,0,16,1,0,11,30,18,62.5,0,3,0,0,0,6,6066
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000240' target='_blank'>2020-01-24</a>,National League,HCL,EVZ,away,Regular Season,Serge Pelletier,Dan Tangnes,,3,72.39,27.61,0,60,2,1,1,58.9,1,1,0,1,100,1.1,1,0,1,0,,0,0,0,0,9.09,96.15,105.24,40,64,38.46,35,47,42.68,22,26,45.83,12,1,5,21,0,17,17,42,28.81,0,1,0,0,0,2,6650
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000245' target='_blank'>2020-01-21</a>,National League,HCL,SCRJ,home,Regular Season,Serge Pelletier,Jeff Tomlinson,,3,32.28,16.75,50.97,60,2,1,1,54,2,1,1,2,0,4,0,0,0,1,100,2,0,0,0,5.41,96.43,101.83,63,46,57.8,50,36,58.14,37,28,56.92,13,0,13,8,0,10,36,29,55.38,0,1,0,0,0,2,5439
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000234' target='_blank'>2020-01-18</a>,National League,HCL,ZSC,away,Regular Season,Serge Pelletier,Rikard Grönborg,,3,46.19,53.81,0,60,2,1,1,48,0,0,0,5,40,5.3,2,0,2,4,75,6.7,0,1,-1,8.7,96.43,105.12,47,51,47.96,32,41,43.84,23,28,45.1,9,0,15,13,0,10,25,32,43.86,0,4,0,0,0,8,9781
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000227' target='_blank'>2020-01-17</a>,National League,HCL,SCLT,home,Regular Season,Serge Pelletier,Heinz Ehlers,,0,23.61,57.47,18.92,60,1,3,-2,49.4,1,2,-1,4,0,6.9,0,0,0,4,75,3.7,0,1,-1,2.94,94.44,97.39,66,59,52.8,45,51,46.88,34,37,47.89,11,0,21,13,1,8,28,23,54.9,0,4,0,0,0,8,5670
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000196' target='_blank'>2020-01-14</a>,National League,HCL,GSHC,away,Regular Season,Serge Pelletier,Patrick Emond,,3,99.33,0.67,0,60,2,0,2,52,2,0,2,1,0,2,0,0,0,3,100,6,0,0,0,11.76,100,111.76,24,61,28.24,21,39,35,17,29,36.96,4,0,3,10,0,22,22,34,39.29,0,3,0,0,0,6,5788
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000215' target='_blank'>2020-01-12</a>,National League,HCL,HCD,home,Regular Season,Serge Pelletier,Christian Wohlwend,,3,50.36,49.64,0,60,2,1,1,50.9,1,1,0,2,50,3.1,1,0,1,3,100,6,0,0,0,7.41,96.67,104.07,46,44,51.11,38,37,50.67,27,30,47.37,10,1,8,7,0,7,32,31,50.79,0,4,0,2,0,28,6309
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000219' target='_blank'>2020-01-11</a>,National League,HCL,HCD,away,Regular Season,Serge Pelletier,Christian Wohlwend,,0,0,13.81,86.19,60,1,5,-4,44.3,0,4,-4,5,20,5.1,1,0,1,9,88.89,10.6,0,1,-1,3.33,83.87,87.2,59,58,50.43,47,43,52.22,30,31,49.18,17,0,12,12,0,15,27,35,43.55,0,8,0,0,0,16,4909
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000205' target='_blank'>2020-01-05</a>,National League,HCL,SCB,away,Regular Season,Serge Pelletier,Kari Jalonen,,3,22.72,51.56,25.72,60,5,2,3,45,2,2,0,4,50,5,2,0,2,5,100,10,1,0,1,12,93.1,105.1,46,63,42.2,36,47,43.37,27,29,48.21,9,0,10,18,0,16,29,26,52.73,0,5,0,0,0,10,17031
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000202' target='_blank'>2020-01-03</a>,National League,HCL,HCFG,home,Regular Season,Serge Pelletier,Christian Dubé,,3,83.75,16.25,0,60,4,2,2,45.5,2,0,2,4,25,6.4,1,0,1,5,60,8.1,1,2,-1,11.11,92.31,103.42,58,52,52.73,46,42,52.27,36,26,58.06,10,0,12,16,0,10,39,26,60,0,5,0,0,0,10,5879
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000190' target='_blank'>2019-12-23</a>,National League,HCL,LHC,home,Regular Season,Serge Pelletier,Ville Peltonen,,0,0,26.61,73.39,60,0,2,-2,54,0,1,-1,1,0,2,0,0,0,2,50,4,0,1,-1,0,95.45,95.45,51,44,53.68,39,36,52,30,23,56.6,8,1,12,12,1,8,32,37,46.38,0,3,0,0,0,6,6120
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000183' target='_blank'>2019-12-21</a>,National League,HCL,HCD,away,Regular Season,Serge Pelletier,Christian Wohlwend,,0,48.83,26.36,24.81,60,2,3,-1,53.2,2,1,1,0,,0,0,0,0,4,50,6.8,0,2,-2,8.33,89.66,97.99,45,53,45.92,38,42,47.5,24,29,45.28,13,1,7,12,1,11,23,29,44.23,0,4,0,0,0,8,5409
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000178' target='_blank'>2019-12-20</a>,National League,HCL,EHCB,home,Regular Season,Hnat Domenichelli,Antti Törmänen,,3,55.19,44.81,0,60,6,3,3,37.8,2,1,1,7,14.29,10.7,1,1,0,8,87.5,11.5,3,1,2,12.9,87.5,100.4,65,39,62.5,48,32,60,33,24,57.89,14,1,17,8,0,7,36,21,63.16,0,8,0,0,0,16,5597
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000169' target='_blank'>2019-12-17</a>,National League,HCL,HCAP,away,Regular Season,Sami Kapanen,Luca Cereda,,0,0,1.06,98.94,60,2,7,-5,46.3,2,3,-1,3,0,6,0,2,-2,6,66.67,7.7,0,2,-2,11.11,83.33,94.44,40,56,41.67,29,46,38.67,18,37,32.73,9,2,11,9,0,10,31,31,50,1,7,0,0,0,14,6038
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000167' target='_blank'>2019-12-07</a>,National League,HCL,ZSC,home,Regular Season,Sami Kapanen,Rikard Grönborg,,3,97.11,2.89,0,60,3,1,2,50,3,1,2,3,0,6,0,0,0,2,100,4,0,0,0,10,97.3,107.3,70,57,55.12,52,51,50.49,30,37,44.78,22,0,18,14,0,6,32,28,53.33,0,2,0,0,0,4,5890
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000161' target='_blank'>2019-12-06</a>,National League,HCL,SCLT,away,Regular Season,Sami Kapanen,Heinz Ehlers,,0,0,35.94,64.06,60,2,3,-1,49.6,2,2,0,4,0,8,0,0,0,2,50,2.4,0,1,-1,6.67,88,94.67,57,54,51.35,49,45,52.13,30,25,54.55,15,4,8,20,0,9,25,25,50,0,2,0,0,0,4,5585
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000008' target='_blank'>2019-12-03</a>,National League,HCL,HCFG,away,Regular Season,Sami Kapanen,Christian Dubé,,3,43.67,56.33,0,60,3,1,2,51.8,3,1,2,2,0,3.1,0,0,0,3,100,5.1,0,0,0,6.06,96.88,102.94,50,61,45.05,43,45,48.86,34,32,51.52,9,0,7,13,0,16,25,28,47.17,0,3,0,0,0,6,5701
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000154' target='_blank'>2019-11-30</a>,National League,HCL,SCRJ,away,Regular Season,Sami Kapanen,Jeff Tomlinson,,0,24.58,64.11,11.31,60,1,2,-1,49.2,1,1,0,3,0,3.8,0,0,0,4,75,7,0,1,-1,4,90.91,94.91,39,44,46.99,31,34,47.69,25,22,53.19,6,0,8,12,0,10,25,30,45.45,0,4,0,0,0,8,3712
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000149' target='_blank'>2019-11-29</a>,National League,HCL,EVZ,home,Regular Season,Sami Kapanen,Dan Tangnes,,0,0,6.03,93.97,60,3,5,-2,48.2,2,4,-2,6,16.67,10.3,1,0,1,1,0,1.4,0,1,-1,8.82,80,88.82,71,45,61.21,55,34,61.8,34,25,57.63,20,1,16,9,0,11,33,31,51.56,0,1,0,0,0,2,5752
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000139' target='_blank'>2019-11-23</a>,National League,HCL,HCAP,away,Regular Season,Sami Kapanen,Luca Cereda,,0,29.53,53.08,17.39,60,2,3,-1,48.2,1,2,-1,5,0,5,0,0,0,4,75,6.8,1,1,0,8.7,86.96,95.65,47,51,47.96,35,36,49.3,23,23,50,12,0,12,12,1,15,35,24,59.32,0,8,0,1,0,26,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000137' target='_blank'>2019-11-22</a>,National League,HCL,SCRJ,home,Regular Season,Sami Kapanen,Niklas Gällstedt,,3,95.61,4.39,0,60,5,1,4,47,3,1,2,3,66.67,5,2,0,2,4,100,8,0,0,0,21.74,96.67,118.41,47,48,49.47,39,38,50.65,23,30,43.4,15,1,8,8,0,10,28,22,56,0,4,0,0,0,8,5580
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000015' target='_blank'>2019-11-19</a>,National League,HCL,HCD,away,Regular Season,Sami Kapanen,Christian Wohlwend,,0,19.56,61.36,19.08,60,2,3,-1,53.3,2,2,0,1,0,2,0,0,0,3,66.67,4.7,0,1,-1,9.52,90.91,100.43,53,64,45.3,37,49,43.02,21,33,38.89,16,0,16,16,0,15,25,27,48.08,0,3,0,0,0,6,3419
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000132' target='_blank'>2019-11-16</a>,National League,HCL,SCLT,home,Regular Season,Sami Kapanen,Heinz Ehlers,,0,51.67,34.83,13.5,60,1,2,-1,55,1,2,-1,3,0,5,0,0,0,0,,0,0,0,0,3.03,90,93.03,64,46,58.18,47,32,59.49,33,20,62.26,13,1,17,12,0,14,33,24,57.89,0,0,0,0,0,0,5963
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000125' target='_blank'>2019-11-12</a>,National League,HCL,ZSC,away,Regular Season,Sami Kapanen,Rikard Grönborg,,0,0,7.75,92.25,60,2,7,-5,51,1,5,-4,5,20,7.3,1,0,1,2,0,1.7,0,2,-2,6.67,69.57,76.23,52,46,53.06,40,34,54.05,30,23,56.6,10,0,12,11,0,12,27,24,52.94,0,2,0,0,0,4,9411
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000119' target='_blank'>2019-11-02</a>,National League,HCL,EHCB,home,Regular Season,Sami Kapanen,Antti Törmänen,,0,0,51.44,48.56,60,1,2,-1,50.8,0,2,-2,2,50,3.9,1,0,1,3,100,5.3,0,0,0,4,93.1,97.1,58,49,54.21,41,42,49.4,25,29,46.3,16,0,17,13,0,7,31,23,57.41,0,4,0,0,0,8,5868
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000110' target='_blank'>2019-11-01</a>,National League,HCL,GSHC,away,Regular Season,Sami Kapanen,Patrick Emond,,0,0,18.72,81.28,60,0,4,-4,52,0,4,-4,2,0,4,0,0,0,2,100,4,0,0,0,0,85.71,85.71,45,63,41.67,35,51,40.7,20,28,41.67,15,0,10,22,1,12,26,29,47.27,0,2,0,0,0,4,6143
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000108' target='_blank'>2019-10-29</a>,National League,HCL,HCAP,home,Regular Season,Sami Kapanen,Luca Cereda,SO,1,0,25.9,74.1,65,3,4,-1,52.1,3,2,1,5,0,10,0,0,0,2,50,2.9,0,1,-1,10.34,89.66,100,71,58,55.04,53,44,54.64,29,29,50,22,2,18,14,1,14,34,32,51.52,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000100' target='_blank'>2019-10-26</a>,National League,HCL,EVZ,home,Regular Season,Sami Kapanen,Dan Tangnes,OT,2,0,81.32,18.68,62.2,2,1,1,55.5,1,0,1,2,50,2.7,1,1,0,2,100,4,0,0,0,8,96.67,104.67,50,58,46.3,42,45,48.28,25,30,45.45,16,1,8,15,0,13,17,27,38.64,0,2,0,0,0,4,6027
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000079' target='_blank'>2019-10-18</a>,National League,HCL,SCB,away,Regular Season,Sami Kapanen,Kari Jalonen,,3,82.81,15.22,1.97,60,5,2,3,49.6,4,1,3,3,33.33,5.9,1,0,1,3,66.67,4.5,0,1,-1,11.43,88.24,99.66,67,44,60.36,47,32,59.49,36,17,67.92,11,0,20,14,1,12,34,25,57.63,0,3,0,0,0,6,15777
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000094' target='_blank'>2019-10-15</a>,National League,HCL,SCRJ,away,Regular Season,Sami Kapanen,Jeff Tomlinson,OT,2,0,53.72,46.28,61.4,2,1,1,55.2,1,1,0,4,25,6.2,1,0,1,0,,0,0,0,0,8,96.55,104.55,51,55,48.11,37,41,47.44,25,29,46.3,11,1,14,12,0,14,28,35,44.44,0,0,0,0,0,0,3750
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000071' target='_blank'>2019-10-13</a>,National League,HCL,LHC,away,Regular Season,Sami Kapanen,Ville Peltonen,,0,0,37.06,62.94,60,2,5,-3,50,2,4,-2,2,0,4,0,1,-1,3,100,6,0,0,0,6.67,84,90.67,67,45,59.82,47,41,53.41,30,26,53.57,17,0,20,13,2,4,34,22,60.71,0,3,0,0,0,6,8543
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000076' target='_blank'>2019-10-12</a>,National League,HCL,HCFG,home,Regular Season,Sami Kapanen,Christian Dubé,,0,0,15.75,84.25,60,1,4,-3,52.8,1,3,-2,3,0,4.5,0,0,0,3,66.67,2.7,0,1,-1,4.35,88.46,92.81,65,50,56.52,34,46,42.5,23,27,46,11,0,31,16,3,4,32,25,56.14,0,3,0,0,0,6,6039
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000022' target='_blank'>2019-10-08</a>,National League,HCL,SCRJ,home,Regular Season,Sami Kapanen,Jeff Tomlinson,,3,89.64,10.36,0,60,6,3,3,50.8,4,2,2,3,66.67,4.2,2,0,2,3,66.67,4.9,0,1,-1,18.52,87.5,106.02,45,47,48.91,37,36,50.68,28,24,53.85,8,1,8,12,0,11,25,23,52.08,0,3,0,0,0,6,5482
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000064' target='_blank'>2019-10-05</a>,National League,HCL,SCLT,away,Regular Season,Sami Kapanen,Heinz Ehlers,SO,1,64.72,35.28,0,65,3,4,-1,45.6,2,3,-1,4,25,7.4,1,0,1,6,100,12,0,0,0,14.29,88.46,102.75,53,56,48.62,33,45,42.31,21,26,44.68,11,1,20,19,0,11,20,33,37.74,0,6,0,0,0,12,5679
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000060' target='_blank'>2019-10-04</a>,National League,HCL,ZSC,home,Regular Season,Sami Kapanen,Rikard Grönborg,,3,24.53,70.64,4.83,60,3,1,2,55.6,2,0,2,1,100,1.6,1,0,1,2,50,2.8,0,1,-1,6.06,97.14,103.2,61,58,51.26,47,43,52.22,34,35,49.28,13,0,14,8,0,15,30,32,48.39,0,2,0,0,0,4,5734
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000049' target='_blank'>2019-10-01</a>,National League,HCL,HCAP,away,Regular Season,Sami Kapanen,Luca Cereda,,3,62.81,37.19,0,60,2,1,1,48.5,1,1,0,3,33.33,5.4,1,0,1,3,100,6,0,0,0,5.88,96.3,102.18,61,47,56.48,45,34,56.96,34,27,55.74,11,0,16,7,0,13,24,30,44.44,0,3,0,0,0,6,5855
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000043' target='_blank'>2019-09-28</a>,National League,HCL,EHCB,away,Regular Season,Sami Kapanen,Antti Törmänen,OT,2,30.56,68.56,0.89,63.8,4,3,1,55,4,1,3,2,0,4,0,0,0,4,50,4.8,0,2,-2,18.18,92.31,110.49,47,57,45.19,34,53,39.08,22,39,36.07,12,0,13,13,1,4,30,29,50.85,1,5,0,0,0,10,5629
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000041' target='_blank'>2019-09-27</a>,National League,HCL,GSHC,home,Regular Season,Sami Kapanen,Patrick Emond,OT,1,57.32,42.68,0,63.5,1,2,-1,55.5,1,1,0,2,0,4,0,1,-1,2,100,4,0,0,0,2.86,88.24,91.09,66,36,64.71,54,30,64.29,35,17,67.31,18,1,12,12,1,6,24,28,46.15,0,2,0,0,0,4,5589
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000035' target='_blank'>2019-09-24</a>,National League,HCL,SCB,home,Regular Season,Sami Kapanen,Kari Jalonen,,3,88.53,11.47,0,60,4,2,2,43,3,1,2,5,20,8.8,1,0,1,7,85.71,8.2,0,1,-1,15.38,92.31,107.69,71,43,62.28,47,35,57.32,26,26,50,20,1,24,9,0,8,26,26,50,0,6,0,0,0,12,5396
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000030' target='_blank'>2019-09-21</a>,National League,HCL,EVZ,away,Regular Season,Sami Kapanen,Dan Tangnes,SO,1,20.9,75.28,3.82,65,2,3,-1,49.4,2,2,0,4,0,8,0,0,0,4,100,7.6,0,0,0,6.25,90,96.25,60,56,51.72,48,39,55.17,32,20,61.54,15,1,12,17,2,17,30,31,49.18,0,4,0,0,0,8,7086
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000089' target='_blank'>2019-09-17</a>,National League,HCL,HCD,home,Regular Season,Sami Kapanen,Christian Wohlwend,,0,5.72,56.81,37.47,60,2,3,-1,51.2,1,3,-2,2,50,2.3,1,0,1,4,100,6.5,0,0,0,6.9,90.91,97.81,71,63,52.99,49,44,52.69,29,33,46.77,18,2,22,11,0,19,24,23,51.06,0,4,0,0,0,8,5434
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000004' target='_blank'>2019-09-13</a>,National League,HCL,LHC,home,Regular Season,Sami Kapanen,Ville Peltonen,,0,51.72,5.11,43.17,60,2,5,-3,48,2,5,-3,4,0,8,0,0,0,2,100,4,0,0,0,5.41,85.71,91.12,59,56,51.3,43,40,51.81,37,29,56.06,6,0,16,11,0,16,26,31,45.61,0,4,0,0,0,8,6018
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000344' target='_blank'>2019-03-16</a>,National League,HCL,EVZ,home,Playoffs,Greg Ireland,Dan Tangnes,OT,1,23.72,61.85,14.43,95.6,4,5,-1,68,3,4,-1,9,11.11,15.1,1,0,1,9,88.89,12.5,0,1,-1,10.26,91.53,101.78,90,92,49.45,64,72,47.06,39,59,39.8,24,1,26,12,1,20,49,41,54.44,0,12,0,0,0,24,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000340' target='_blank'>2019-03-14</a>,National League,HCL,EVZ,away,Playoffs,Greg Ireland,Dan Tangnes,,0,27.89,42.19,29.92,60,4,5,-1,48,4,5,-1,3,0,6,0,0,0,3,100,6,0,0,0,10.81,81.48,92.29,55,46,54.46,44,40,52.38,37,27,57.81,7,0,11,13,0,6,19,32,37.25,0,3,0,0,0,6,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000336' target='_blank'>2019-03-12</a>,National League,HCL,EVZ,home,Playoffs,Greg Ireland,Dan Tangnes,,0,0,32.06,67.94,60,1,5,-4,40.6,1,3,-2,5,0,9.7,0,0,0,6,66.67,9.7,0,2,-2,3.7,79.17,82.87,48,47,50.53,38,34,52.78,27,24,52.94,8,3,10,9,1,13,19,32,37.25,0,7,0,1,0,24,6874
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000332' target='_blank'>2019-03-09</a>,National League,HCL,EVZ,away,Playoffs,Greg Ireland,Dan Tangnes,,0,0,3.81,96.19,60,2,3,-1,51.3,2,2,0,2,0,4,0,0,0,3,66.67,4.7,0,1,-1,9.09,90.32,99.41,49,58,45.79,30,42,41.67,22,31,41.51,6,2,19,11,0,16,23,27,46,0,4,0,1,0,18,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000298' target='_blank'>2019-03-04</a>,National League,HCL,SCB,home,Regular Season,Greg Ireland,Kari Jalonen,,3,99.75,0.25,0,60,4,2,2,50,3,2,1,3,0,4,0,0,0,4,100,6,1,0,1,18.75,93.94,112.69,44,55,44.44,30,42,41.67,17,33,34,13,0,14,9,0,13,36,23,61.02,0,4,0,1,0,18,6085
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000289' target='_blank'>2019-03-02</a>,National League,HCL,HCD,away,Regular Season,Greg Ireland,Harijs Vitolinsh,,0,0,11.19,88.81,60,1,3,-2,45.2,1,2,-1,4,0,8,0,0,0,5,80,6.8,0,1,-1,2.78,89.29,92.06,63,49,56.25,47,40,54.02,36,28,56.25,11,0,16,11,1,9,36,33,52.17,0,7,0,0,0,14,4498
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000288' target='_blank'>2019-03-01</a>,National League,HCL,EVZ,home,Regular Season,Greg Ireland,Dan Tangnes,,3,83.28,16.72,0,60,5,3,2,49.1,3,2,1,3,66.67,4.2,2,0,2,4,75,6.8,0,1,-1,12.9,91.89,104.8,41,80,33.88,38,55,40.86,32,37,46.38,6,0,3,17,1,25,31,30,50.82,0,4,0,0,0,8,6107
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000279' target='_blank'>2019-02-26</a>,National League,HCL,HCFG,away,Regular Season,Greg Ireland,Mark French,,3,77.53,22.47,0,60,3,1,2,46.3,3,0,3,4,0,7,0,0,0,6,83.33,6.7,0,1,-1,12,97.3,109.3,45,62,42.06,37,47,44.05,25,37,40.32,11,1,8,10,0,15,28,30,48.28,0,8,0,0,0,16,6033
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000274' target='_blank'>2019-02-23</a>,National League,HCL,SCRJ,home,Regular Season,Greg Ireland,Jeff Tomlinson,,3,69.86,18.47,11.67,60,8,5,3,40.9,5,4,1,6,50,9.8,3,0,3,6,83.33,9.2,0,1,-1,19.51,84.85,104.36,74,63,54.01,53,46,53.54,41,33,55.41,11,1,21,12,1,17,32,29,52.46,0,6,0,0,0,12,6222
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000270' target='_blank'>2019-02-22</a>,National League,HCL,ZSC,away,Regular Season,Greg Ireland,Arno Del Curto,,0,0,39.19,60.81,60,0,5,-5,48,0,3,-3,5,0,8.9,0,0,0,3,33.33,3.1,0,2,-2,0,89.13,89.13,50,63,44.25,28,51,35.44,20,46,30.3,7,1,22,5,0,12,29,36,44.62,0,5,0,0,0,10,10309
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000166' target='_blank'>2019-02-19</a>,National League,HCL,LHC,away,Regular Season,Greg Ireland,Ville Peltonen,,3,97.06,2.94,0,60,7,0,7,52,7,0,7,2,0,4,0,0,0,2,100,4,0,0,0,21.88,100,121.88,62,37,62.63,47,25,65.28,32,16,66.67,15,0,15,8,1,12,35,19,64.81,0,2,0,0,0,4,6700
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000262' target='_blank'>2019-02-17</a>,National League,HCL,GSHC,home,Regular Season,Greg Ireland,Chris McSorley,SO,2,11.92,37.92,50.15,65,4,3,1,53.7,3,2,1,4,0,8,0,0,0,2,50,3.3,0,1,-1,6.52,90.91,97.43,79,45,63.71,66,37,64.08,46,33,58.23,20,0,13,4,0,8,27,37,42.19,0,2,0,0,0,4,6727
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000253' target='_blank'>2019-02-15</a>,National League,HCL,HCAP,away,Regular Season,Greg Ireland,Luca Cereda,,0,29.83,13.08,57.08,60,4,6,-2,52.9,4,5,-1,2,0,4,0,0,0,2,50,3.1,0,1,-1,13.79,80.65,94.44,53,56,48.62,39,40,49.37,29,31,48.33,9,1,14,9,0,16,34,31,52.31,0,8,0,1,0,26,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000161' target='_blank'>2019-02-08</a>,National League,HCL,EVZ,home,Regular Season,Greg Ireland,Dan Tangnes,,3,50.72,49.28,0,60,3,0,3,46,3,0,3,4,0,8,0,0,0,3,100,6,0,0,0,8.33,100,108.33,47,59,44.34,38,45,45.78,25,30,45.45,13,0,9,14,1,14,34,22,60.71,0,4,0,0,0,8,6147
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000252' target='_blank'>2019-02-01</a>,National League,HCL,HCD,home,Regular Season,Greg Ireland,Harijs Vitolinsh,,3,96.58,3.42,0,60,4,0,4,50,4,0,4,3,0,6,0,0,0,2,100,4,0,0,0,10.53,100,110.53,65,49,57.02,51,35,59.3,38,25,60.32,10,3,14,8,2,14,26,28,48.15,0,5,0,0,0,10,6034
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000245' target='_blank'>2019-01-29</a>,National League,HCL,SCLT,home,Regular Season,Greg Ireland,Heinz Ehlers,,0,0,4.83,95.17,60,2,4,-2,47,2,3,-1,5,0,8.7,0,0,0,3,66.67,4.3,0,1,-1,6.25,90.32,96.57,60,63,48.78,42,55,43.3,32,32,50,10,0,18,22,1,8,25,28,47.17,0,3,0,0,0,6,5939
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000240' target='_blank'>2019-01-26</a>,National League,HCL,EVZ,away,Regular Season,Greg Ireland,Dan Tangnes,,3,5.39,63.78,30.83,60,4,3,1,43.5,3,0,3,4,25,7.3,1,1,0,6,66.67,9.2,0,2,-2,14.29,90.32,104.61,43,54,44.33,39,43,47.56,28,31,47.46,10,1,4,12,0,11,29,15,65.91,0,6,0,0,0,12,7026
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000233' target='_blank'>2019-01-25</a>,National League,HCL,LHC,home,Regular Season,Greg Ireland,Ville Peltonen,,0,61.19,23.86,14.94,60,1,2,-1,56.3,1,1,0,0,,0,0,0,0,2,50,3.7,0,1,-1,3.23,90,93.23,72,38,65.45,49,29,62.82,31,20,60.78,17,1,23,8,1,9,25,31,44.64,0,2,0,0,0,4,6145
