"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000376' target='_blank'>2023-03-25</a>,National League,SCLT,HCA,away,Playout,Thierry Paterlini,Julien Vauclair,OT,2,14.32,59.51,26.18,93.7,5,4,1,77.8,3,3,0,4,50,4.7,2,0,2,6,83.33,11.2,0,1,-1,8.62,90.24,98.86,109,75,59.24,75,56,57.25,58,41,58.59,15,2,34,14,1,19,48,49,49.48,0,6,0,0,0,12,5178
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000375' target='_blank'>2023-03-23</a>,National League,SCLT,HCA,home,Playout,Thierry Paterlini,Julien Vauclair,OT,2,0,56.51,43.49,78.4,3,2,1,70.4,3,1,2,1,0,2,0,0,0,3,66.67,6,0,1,-1,6.25,94.12,100.37,111,56,66.47,78,46,62.9,48,34,58.54,30,0,33,12,0,10,38,40,48.72,0,4,0,0,0,8,4786
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000374' target='_blank'>2023-03-21</a>,National League,SCLT,HCA,away,Playout,Thierry Paterlini,Julien Vauclair,,0,0,12.19,87.81,60,1,2,-1,54,1,1,0,2,0,2.9,0,0,0,3,66.67,3.1,0,1,-1,2.63,92,94.63,83,48,63.36,55,37,59.78,38,25,60.32,16,1,28,10,2,11,38,24,61.29,0,3,0,0,0,6,4531
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000373' target='_blank'>2023-03-18</a>,National League,SCLT,HCA,home,Playout,Thierry Paterlini,Julien Vauclair,,0,0,54.36,45.64,60,1,3,-2,44,1,3,-2,4,0,8,0,0,0,5,100,8,0,0,0,3.57,91.18,94.75,70,61,53.44,44,45,49.44,28,34,45.16,14,2,26,10,1,16,28,31,47.46,0,6,1,0,1,37,5459
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000372' target='_blank'>2023-03-16</a>,National League,SCLT,HCA,away,Playout,Thierry Paterlini,Julien Vauclair,,3,51.67,48.33,0,60,2,0,2,50.4,1,0,1,2,50,3.6,1,0,1,3,100,6,0,0,0,6.06,100,106.06,57,78,42.22,40,43,48.19,33,31,51.56,7,0,17,11,1,35,28,26,51.85,0,3,0,0,0,6,4076
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000371' target='_blank'>2023-03-14</a>,National League,SCLT,HCA,home,Playout,Thierry Paterlini,Julien Vauclair,,3,80.03,19.97,0,60,4,0,4,49.9,3,0,3,3,33.33,4.1,1,0,1,3,100,6,0,0,0,10.53,100,110.53,65,62,51.18,48,45,51.61,38,36,51.35,10,0,17,9,0,17,26,27,49.06,0,4,1,0,1,33,4545
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000360' target='_blank'>2023-03-04</a>,National League,SCLT,HCFG,away,Regular Season,Thierry Paterlini,Christian Dubé,,0,0,38.83,61.17,60,0,6,-6,50.1,0,1,-1,3,0,4.6,0,0,0,6,16.67,5.4,0,5,-5,0,85.37,85.37,49,68,41.88,31,53,36.9,25,41,37.88,6,0,18,11,1,15,29,27,51.79,0,7,0,0,0,14,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000355' target='_blank'>2023-03-02</a>,National League,SCLT,SCB,home,Regular Season,Thierry Paterlini,Toni Söderholm,,0,0,49.61,50.39,60,1,3,-2,46.8,1,2,-1,3,0,6,0,0,0,4,75,7.2,0,1,-1,3.57,95,98.57,58,72,44.62,33,49,40.24,28,41,40.58,5,0,25,7,1,23,28,29,49.12,0,4,0,0,0,8,5946
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000349' target='_blank'>2023-02-25</a>,National League,SCLT,EHCK,home,Regular Season,Thierry Paterlini,Tomlinson Jeff,,0,0,22.58,77.42,60,1,3,-2,47.5,1,0,1,3,0,5.6,0,0,0,5,40,6.9,0,3,-3,3.33,88,91.33,71,56,55.91,43,37,53.75,30,25,54.55,11,2,28,11,1,19,39,22,63.93,0,5,0,0,0,10,5704
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000337' target='_blank'>2023-02-24</a>,National League,SCLT,HCA,away,Regular Season,Thierry Paterlini,Julien Vauclair,,0,0,59.44,40.56,60,0,1,-1,51,0,1,-1,2,0,4,0,0,0,1,100,5,0,0,0,0,95,95,69,37,65.09,50,28,64.1,36,20,64.29,14,0,19,7,1,9,28,12,70,0,1,1,0,0,7,4455
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000252' target='_blank'>2023-02-22</a>,National League,SCLT,EVZ,away,Regular Season,Thierry Paterlini,Dan Tangnes,,0,4.86,30.11,65.03,60,2,5,-3,54,2,5,-3,1,0,2,0,0,0,2,100,4,0,0,0,9.52,88.89,98.41,42,68,38.18,32,52,38.1,21,37,36.21,10,1,10,13,2,16,28,30,48.28,0,3,0,0,0,6,6940
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000334' target='_blank'>2023-02-18</a>,National League,SCLT,HCL,away,Regular Season,Thierry Paterlini,Luca Gianinazzi,OT,2,0,36.91,63.09,63.7,3,2,1,57.7,3,2,1,1,0,2,0,0,0,2,100,4,0,0,0,12,95.83,107.83,47,84,35.88,32,67,32.32,25,48,34.25,7,0,15,17,2,17,30,26,53.57,0,4,0,0,0,8,4814
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000329' target='_blank'>2023-02-17</a>,National League,SCLT,EVZ,home,Regular Season,Thierry Paterlini,Dan Tangnes,SO,1,29.15,70.85,0,65,2,3,-1,52.7,2,1,1,3,0,6,0,0,0,4,75,6.3,0,1,-1,9.52,94.87,104.4,56,80,41.18,35,56,38.46,21,39,35,13,1,21,15,2,24,28,31,47.46,0,4,0,0,0,8,5113
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000217' target='_blank'>2023-02-14</a>,National League,SCLT,SCRJ,home,Regular Season,Thierry Paterlini,Stefan Hedlund,,3,39.94,60.06,0,60,2,1,1,44,2,1,1,5,0,10,0,0,0,3,100,6,0,0,0,13.33,97.44,110.77,37,66,35.92,22,52,29.73,15,39,27.78,7,0,15,12,1,14,19,29,39.58,0,4,0,0,0,8,4578
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000318' target='_blank'>2023-02-04</a>,National League,SCLT,HCD,away,Regular Season,Thierry Paterlini,Waltteri Immonen,,0,23.97,3.61,72.42,60,3,6,-3,49.4,3,5,-2,1,0,2,0,0,0,5,80,8.6,0,1,-1,33.33,88.89,122.22,23,83,21.7,13,69,15.85,9,54,14.29,4,0,10,15,0,14,28,42,40,0,5,0,0,0,10,6547
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000314' target='_blank'>2023-02-03</a>,National League,SCLT,GSHC,home,Regular Season,Thierry Paterlini,Jan Cadieux,OT,1,27.3,34.85,37.84,61.8,3,4,-1,52.6,2,3,-1,5,20,8.5,1,0,1,1,0,0.7,0,1,-1,13.04,89.47,102.52,46,54,46,32,46,41.03,23,38,37.7,9,0,14,7,1,8,24,38,38.71,0,2,0,0,0,4,4844
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000306' target='_blank'>2023-01-31</a>,National League,SCLT,ZSC,away,Regular Season,Thierry Paterlini,Marc Crawford,SO,1,1.9,90.77,7.33,65,2,3,-1,46.8,1,0,1,4,25,7.2,1,0,1,7,71.43,11,0,2,-2,6.9,94.29,101.18,44,74,37.29,33,58,36.26,29,35,45.31,4,0,11,22,1,16,34,26,56.67,0,8,0,0,0,16,10220
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000300' target='_blank'>2023-01-28</a>,National League,SCLT,HCAP,home,Regular Season,Thierry Paterlini,Luca Cereda,,0,5.78,34.67,59.56,60,2,3,-1,52,2,2,0,2,0,4,0,1,-1,2,100,4,0,0,0,9.09,88,97.09,48,48,50,37,36,50.68,22,25,46.81,15,0,11,11,0,12,35,23,60.34,0,3,0,0,0,6,5560
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000289' target='_blank'>2023-01-27</a>,National League,SCLT,EHCB,away,Regular Season,Thierry Paterlini,Antti Törmänen,,3,25.81,35.53,38.67,60,3,1,2,48,2,0,2,2,50,2.5,1,0,1,4,75,9.5,0,1,-1,15,97.22,112.22,45,75,37.5,29,53,35.37,20,36,35.71,8,1,16,17,0,22,21,18,53.85,0,3,1,0,1,31,5969
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000146' target='_blank'>2023-01-24</a>,National League,SCLT,HCFG,home,Regular Season,Thierry Paterlini,Christian Dubé,,3,98.81,1.19,0,60,5,0,5,46,3,0,3,3,66.67,4,2,0,2,5,100,10,0,0,0,23.81,100,123.81,40,73,35.4,30,53,36.14,21,36,36.84,7,2,10,16,1,20,23,25,47.92,1,5,0,0,0,10,4557
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000286' target='_blank'>2023-01-21</a>,National League,SCLT,LHC,home,Regular Season,Thierry Paterlini,Geoff Ward,OT,1,8.93,52.56,38.51,62.1,4,5,-1,52.9,3,4,-1,3,33.33,4.9,1,0,1,3,66.67,4.3,0,1,-1,16,86.49,102.49,50,83,37.59,36,59,37.89,25,37,40.32,11,0,14,21,1,24,24,28,46.15,0,4,0,0,0,8,5151
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000278' target='_blank'>2023-01-20</a>,National League,SCLT,LHC,away,Regular Season,Thierry Paterlini,Geoff Ward,,0,0,15.11,84.89,60,0,5,-5,52,0,5,-5,1,0,2,0,0,0,3,100,6,0,0,0,0,91.11,91.11,30,84,26.32,20,68,22.73,15,46,24.59,5,0,10,21,1,16,33,26,55.93,0,3,0,0,0,6,6330
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000270' target='_blank'>2023-01-14</a>,National League,SCLT,EHCK,away,Regular Season,Thierry Paterlini,Tomlinson Jeff,SO,1,10.28,56.23,33.49,65,3,4,-1,53.9,2,1,1,4,25,7.2,1,0,1,3,33.33,3.9,0,2,-2,9.09,94.34,103.43,59,74,44.36,42,64,39.62,33,53,38.37,8,1,17,10,1,10,34,38,47.22,0,4,0,0,0,8,5679
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000265' target='_blank'>2023-01-13</a>,National League,SCLT,HCA,home,Regular Season,Thierry Paterlini,Julien Vauclair,OT,1,36.18,63.82,0,62.5,2,3,-1,50,2,2,0,5,0,7.8,0,0,0,4,75,4.8,0,1,-1,7.41,90.32,97.73,64,56,53.33,41,45,47.67,27,31,46.55,13,1,23,12,2,11,24,25,48.98,0,4,0,0,0,8,5292
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000259' target='_blank'>2023-01-07</a>,National League,SCLT,HCL,home,Regular Season,Thierry Paterlini,Luca Gianinazzi,,3,88.61,11.39,0,60,6,4,2,50,6,3,3,3,0,6,0,1,-1,3,100,4,0,0,0,23.08,90.48,113.55,51,78,39.53,39,57,40.62,26,42,38.24,13,0,12,14,1,21,27,33,45,0,3,0,0,0,6,5421
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000243' target='_blank'>2023-01-03</a>,National League,SCLT,SCRJ,away,Regular Season,Thierry Paterlini,Stefan Hedlund,,0,0,2.42,97.58,60,0,9,-9,58,0,9,-9,0,,0,0,0,0,1,100,2,0,0,0,0,70,70,48,40,54.55,29,37,43.94,26,30,46.43,3,0,19,6,1,3,28,27,50.91,0,1,0,0,0,2,4611
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000237' target='_blank'>2022-12-23</a>,National League,SCLT,HCD,home,Regular Season,Thierry Paterlini,Christian Wohlwend,,0,39.58,54.78,5.64,60,1,2,-1,46.8,1,2,-1,2,0,4,0,0,0,5,100,9.2,0,0,0,4.55,95.24,99.78,53,73,42.06,35,65,35,22,42,34.38,13,0,18,22,1,8,19,36,34.55,0,6,0,0,0,12,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000227' target='_blank'>2022-12-22</a>,National League,SCLT,GSHC,away,Regular Season,Thierry Paterlini,Jan Cadieux,,3,74.64,25.36,0,60,4,1,3,42.4,3,0,3,4,0,8,0,0,0,6,83.33,9.6,1,1,0,14.29,96.77,111.06,35,55,38.89,26,41,38.81,22,31,41.51,4,0,9,10,0,14,18,25,41.86,0,4,1,0,1,33,6325
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000224' target='_blank'>2022-12-20</a>,National League,SCLT,ZSC,home,Regular Season,Thierry Paterlini,Rikard Grönborg,,0,0,30.11,69.89,60,2,4,-2,52,2,4,-2,2,0,4,0,0,0,2,100,4,0,0,0,6.9,91.43,98.33,58,59,49.57,38,49,43.68,29,36,44.62,9,0,20,13,0,10,21,29,42,0,2,0,0,0,4,4477
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000204' target='_blank'>2022-12-10</a>,National League,SCLT,HCAP,away,Regular Season,Thierry Paterlini,Luca Cereda,,0,0,14.33,85.67,60,1,2,-1,49.7,0,2,-2,2,0,2.3,0,0,0,4,100,8,1,0,1,2.56,92,94.56,68,58,53.97,55,41,57.29,39,25,60.94,16,0,13,13,3,17,37,37,50,0,5,0,0,0,10,6701
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000202' target='_blank'>2022-12-09</a>,National League,SCLT,EHCB,home,Regular Season,Thierry Paterlini,Antti Törmänen,,3,49.97,50.03,0,60,3,1,2,45.5,2,0,2,7,14.29,8.7,1,0,1,4,75,5.8,0,1,-1,10,96.88,106.88,53,58,47.75,42,48,46.67,21,32,39.62,20,1,11,15,1,10,20,29,40.82,0,4,0,0,0,8,5149
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000194' target='_blank'>2022-12-03</a>,National League,SCLT,HCFG,home,Regular Season,Thierry Paterlini,Christian Dubé,,3,82.08,17.92,0,60,4,3,1,48.4,2,1,1,6,16.67,7.3,1,0,1,4,50,4.3,1,2,-1,16,88,104,48,65,42.48,40,43,48.19,25,25,50,13,2,8,18,0,22,31,22,58.49,0,4,0,0,0,8,5414
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000183' target='_blank'>2022-12-01</a>,National League,SCLT,SCB,away,Regular Season,Thierry Paterlini,Toni Söderholm,,0,51.61,19.31,29.08,60,3,5,-2,47.9,2,2,0,3,33.33,5,1,0,1,4,25,7.2,0,3,-3,11.11,86.67,97.78,48,60,44.44,36,44,45,27,31,46.55,9,0,12,13,0,16,29,29,50,0,4,1,0,1,33,14130
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000181' target='_blank'>2022-11-29</a>,National League,SCLT,SCB,home,Regular Season,Thierry Paterlini,Toni Söderholm,,3,72.61,27.39,0,60,4,2,2,45.2,2,2,0,3,66.67,4.8,2,0,2,5,100,10,0,0,0,15.79,93.94,109.73,44,69,38.94,26,51,33.77,20,33,37.74,6,0,18,18,0,18,27,20,57.45,0,7,0,0,0,14,5338
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000167' target='_blank'>2022-11-25</a>,National League,SCLT,EHCK,home,Regular Season,Thierry Paterlini,Tomlinson Jeff,,3,18.94,4.53,76.53,60,2,1,1,44.2,2,0,2,6,0,11.9,0,1,-1,2,100,3.9,0,0,0,6.25,96.43,102.68,62,56,52.54,51,40,56.04,32,28,53.33,15,4,11,12,0,16,33,29,53.23,0,3,0,0,0,6,5034
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000174' target='_blank'>2022-11-22</a>,National League,SCLT,HCL,away,Regular Season,Thierry Paterlini,Luca Gianinazzi,,0,0,15.08,84.92,60,2,5,-3,48.7,1,3,-2,5,0,8.1,0,2,-2,3,100,3.1,1,0,1,6.9,84.38,91.27,56,50,52.83,42,40,51.22,29,32,47.54,13,0,14,8,0,10,22,28,44,0,1,1,0,1,27,4411
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000152' target='_blank'>2022-11-20</a>,National League,SCLT,LHC,away,Regular Season,Thierry Paterlini,Geoff Ward,,0,69.47,20.39,10.14,60,2,3,-1,48.8,2,1,1,4,0,8,0,1,-1,2,50,3.2,0,1,-1,6.45,92.31,98.76,60,74,44.78,42,49,46.15,31,39,44.29,10,1,18,10,0,25,24,28,46.15,0,3,0,0,0,6,8411
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000160' target='_blank'>2022-11-19</a>,National League,SCLT,HCAP,home,Regular Season,Thierry Paterlini,Luca Cereda,OT,1,0,27.24,72.76,64.4,3,4,-1,52.3,3,3,0,4,0,8,0,0,0,3,66.67,4.1,0,1,-1,13.04,85.19,98.23,64,51,55.65,31,37,45.59,23,27,46,8,0,33,9,1,14,28,25,52.83,0,3,0,0,0,6,5596
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000136' target='_blank'>2022-11-04</a>,National League,SCLT,HCD,away,Regular Season,Thierry Paterlini,Christian Wohlwend,,3,44.19,55.81,0,60,3,1,2,49.1,2,0,2,4,25,4.8,1,0,1,5,80,6.1,0,1,-1,9.09,96.67,105.76,54,63,46.15,45,47,48.91,33,30,52.38,12,0,9,16,1,16,23,29,44.23,0,5,0,0,0,10,3728
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000132' target='_blank'>2022-11-01</a>,National League,SCLT,GSHC,home,Regular Season,Thierry Paterlini,Jan Cadieux,OT,2,90.53,9.47,0,60.4,5,4,1,51.7,3,2,1,3,66.67,4.8,2,0,2,3,33.33,3.8,0,2,-2,17.86,87.1,104.95,43,67,39.09,31,47,39.74,28,31,47.46,3,0,12,16,0,20,32,30,51.61,0,4,0,0,0,8,4287
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000126' target='_blank'>2022-10-30</a>,National League,SCLT,SCRJ,home,Regular Season,Thierry Paterlini,Stefan Hedlund,,0,5.36,56.64,38,60,3,5,-2,51.5,3,4,-1,1,0,2,0,0,0,4,75,6.4,0,1,-1,10,87.5,97.5,57,60,48.72,39,48,44.83,30,33,47.62,9,0,18,14,1,12,26,14,65,0,4,0,0,0,8,4358
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000114' target='_blank'>2022-10-28</a>,National League,SCLT,EHCB,away,Regular Season,Thierry Paterlini,Antti Törmänen,,0,0,10.19,89.81,60,2,7,-5,49.5,2,6,-4,2,0,2.7,0,0,0,5,80,7.8,0,1,-1,8.7,86.54,95.23,36,88,29.03,30,70,30,23,52,30.67,7,0,6,17,1,18,30,33,47.62,0,5,0,0,0,10,5925
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000106' target='_blank'>2022-10-25</a>,National League,SCLT,HCA,away,Regular Season,Thierry Paterlini,Filip Pesan,,3,93.72,6.28,0,60,4,1,3,43.8,4,1,3,4,0,8.7,0,0,0,5,100,7.5,0,0,0,11.76,97.37,109.13,50,66,43.1,40,45,47.06,34,38,47.22,5,1,10,5,2,21,24,34,41.38,0,5,0,0,0,10,3502
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000105' target='_blank'>2022-10-22</a>,National League,SCLT,EVZ,home,Regular Season,Thierry Paterlini,Dan Tangnes,,3,77.92,22.08,0,60,3,1,2,50.2,3,1,2,3,0,5.9,0,0,0,2,100,3.9,0,0,0,15.38,97.83,113.21,39,86,31.2,19,68,21.84,14,46,23.33,5,0,20,22,0,18,25,34,42.37,0,2,0,0,0,4,5031
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000097' target='_blank'>2022-10-21</a>,National League,SCLT,ZSC,away,Regular Season,Thierry Paterlini,Rikard Grönborg,,0,0,12.22,87.78,60,0,4,-4,49,0,2,-2,3,0,6,0,0,0,3,33.33,5,0,2,-2,0,91.3,91.3,32,76,29.63,20,57,25.97,16,46,25.81,4,0,12,11,0,19,27,37,42.19,0,3,0,0,0,6,10660
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000085' target='_blank'>2022-10-18</a>,National League,SCLT,SCB,away,Regular Season,Thierry Paterlini,Johan Lundskog,,3,86.67,13.33,0,60,3,2,1,52.6,2,1,1,2,50,1.5,1,0,1,3,66.67,5.8,0,1,-1,15,94.87,109.87,31,75,29.25,27,64,29.67,20,39,33.9,6,1,4,23,2,11,27,26,50.94,0,4,0,0,0,8,14348
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000083' target='_blank'>2022-10-15</a>,National League,SCLT,HCL,home,Regular Season,Thierry Paterlini,Luca Gianinazzi,,3,92.81,7.19,0,60,6,1,5,47.6,2,1,1,8,50,7.6,4,0,4,3,100,4.8,0,0,0,17.65,97.62,115.27,51,66,43.59,43,56,43.43,34,42,44.74,9,0,8,14,0,10,22,28,44,0,5,0,0,0,10,4702
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000073' target='_blank'>2022-10-14</a>,National League,SCLT,EHCK,away,Regular Season,Thierry Paterlini,Tomlinson Jeff,,0,23.14,9.11,67.75,60,2,3,-1,56.9,1,2,-1,1,100,1.2,1,0,1,1,0,1.9,0,1,-1,6.9,88.89,95.79,54,48,52.94,35,36,49.3,29,27,51.79,6,0,19,9,0,12,32,29,52.46,0,2,0,0,0,4,5143
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000065' target='_blank'>2022-10-08</a>,National League,SCLT,HCAP,away,Regular Season,Thierry Paterlini,Luca Cereda,,0,11.25,9.28,79.47,60,3,5,-2,53.1,2,4,-2,3,33.33,4.3,1,0,1,2,50,2.6,0,1,-1,12,84.62,96.62,56,53,51.38,34,38,47.22,25,27,48.08,9,0,22,11,0,15,31,29,51.67,0,2,0,0,0,4,6344
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000062' target='_blank'>2022-10-07</a>,National League,SCLT,LHC,home,Regular Season,Thierry Paterlini,John Fust,,3,50.72,49.28,0,60,3,1,2,45.6,2,1,1,3,33.33,4.4,1,0,1,5,100,10,0,0,0,12.5,97.22,109.72,24,80,23.08,21,52,28.77,17,36,32.08,4,0,3,16,0,28,33,28,54.1,1,5,0,0,0,10,4398
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000053' target='_blank'>2022-10-01</a>,National League,SCLT,HCFG,away,Regular Season,Thierry Paterlini,Christian Dubé,OT,2,20.91,79.09,0,61.8,2,1,1,50.1,1,1,0,3,33.33,5.6,1,0,1,3,100,6,0,0,0,10,97.73,107.73,36,74,32.73,24,49,32.88,20,44,31.25,4,0,12,5,0,25,25,40,38.46,0,4,0,0,0,8,9009
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000048' target='_blank'>2022-09-30</a>,National League,SCLT,HCD,home,Regular Season,Thierry Paterlini,Christian Wohlwend,,0,6.31,26.5,67.19,60,1,3,-2,45.1,1,1,0,5,0,8.1,0,0,0,4,50,6.8,0,2,-2,3.45,93.94,97.39,59,58,50.43,43,45,48.86,29,34,46.03,12,2,16,11,0,13,23,35,39.66,0,4,0,0,0,8,4709
<a href='https://www.sihf.ch/de/game-center/game/#/20231105000040' target='_blank'>2022-09-27</a>,National League,SCLT,GSHC,away,Regular Season,Thierry Paterlini,Jan Cadieux,,0,28.19,53.17,18.64,60,2,4,-2,46,1,3,-2,2,0,4,0,1,-1,5,100,10,1,0,1,8,90.62,98.62,49,54,47.57,32,39,45.07,25,33,43.1,7,0,17,6,0,15,24,31,43.64,0,5,0,0,0,10,4547
