"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000142' target='_blank'>2018-12-01</a>,National League,SCRJ,GSHC,away,Regular Season,Jeff Tomlinson,Chris McSorley,,3,55.31,44.69,0,60,3,1,2,48.9,2,1,1,4,25,5.1,1,0,1,3,100,6,0,0,0,8.33,97.67,106.01,43,73,37.07,34,55,38.2,25,43,36.76,8,1,9,12,0,18,25,23,52.08,0,4,0,0,0,8,5677
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000135' target='_blank'>2018-11-30</a>,National League,SCRJ,HCAP,home,Regular Season,Jeff Tomlinson,Luca Cereda,,0,0,11.86,88.14,60,2,5,-3,46.4,1,4,-3,6,16.67,8.6,1,0,1,4,75,5,0,1,-1,11.11,84.85,95.96,43,49,46.74,26,43,37.68,18,33,35.29,8,0,17,9,1,6,30,25,54.55,0,3,1,0,1,31,5030
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000131' target='_blank'>2018-11-24</a>,National League,SCRJ,HCL,home,Regular Season,Jeff Tomlinson,Greg Ireland,,3,91.39,8.61,0,60,6,3,3,51.6,5,3,2,3,33.33,4.2,1,0,1,3,100,4.2,0,0,0,20,92.31,112.31,44,82,34.92,33,60,35.48,26,39,40,7,0,11,20,1,22,27,31,46.55,0,5,0,0,0,10,4103
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000125' target='_blank'>2018-11-23</a>,National League,SCRJ,SCLT,away,Regular Season,Jeff Tomlinson,Heinz Ehlers,OT,1,77.49,22.51,0,62.5,1,2,-1,53.6,1,1,0,1,0,2,0,0,0,5,80,6.9,0,1,-1,7.69,95.56,103.25,35,94,27.13,26,80,24.53,13,45,22.41,12,1,9,34,1,14,20,25,44.44,0,4,0,1,0,18,5436
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000120' target='_blank'>2018-11-17</a>,National League,SCRJ,EVZ,away,Regular Season,Jeff Tomlinson,Dan Tangnes,,0,0,14.11,85.89,60,2,7,-5,45.2,1,3,-2,5,20,8.4,1,0,1,6,33.33,6.3,0,4,-4,9.52,85.11,94.63,44,76,36.67,35,60,36.84,21,47,30.88,14,0,9,13,0,16,30,37,44.78,0,6,0,0,0,12,7126
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000112' target='_blank'>2018-11-16</a>,National League,SCRJ,EHCB,home,Regular Season,Jeff Tomlinson,Antti Törmänen,OT,2,29.96,70.04,0,63.1,5,4,1,53.1,4,3,1,5,20,6,1,0,1,3,66.67,4,0,1,-1,19.23,89.47,108.7,57,66,46.34,43,53,44.79,26,38,40.62,16,1,14,13,2,13,27,17,61.36,1,3,0,0,0,6,3624
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000107' target='_blank'>2018-11-13</a>,National League,SCRJ,LHC,away,Regular Season,Jeff Tomlinson,Ville Peltonen,,0,0,6.78,93.22,60,1,6,-5,51.3,0,5,-5,2,50,2.2,1,0,1,4,75,6.5,0,1,-1,4.17,85.37,89.53,47,72,39.5,32,61,34.41,24,41,36.92,7,1,15,19,1,11,31,25,55.36,0,4,0,0,0,8,6226
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000099' target='_blank'>2018-11-03</a>,National League,SCRJ,HCFG,home,Regular Season,Jeff Tomlinson,Mark French,,0,0,51.58,48.42,60,1,4,-3,47.4,0,3,-3,4,25,7.8,1,1,0,3,100,4.8,0,0,0,3.45,91.89,95.34,51,60,45.95,38,48,44.19,29,38,43.28,9,0,13,10,0,12,26,32,44.83,0,3,0,0,0,6,3901
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000092' target='_blank'>2018-11-02</a>,National League,SCRJ,SCB,away,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,0,4.89,95.11,60,1,3,-2,45.5,0,3,-3,4,25,6.4,1,0,1,6,100,8.1,0,0,0,4.35,89.29,93.63,54,55,49.54,34,41,45.33,23,28,45.1,11,0,20,12,1,14,30,26,53.57,0,5,0,0,0,10,15524
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000087' target='_blank'>2018-10-30</a>,National League,SCRJ,HCD,home,Regular Season,Jeff Tomlinson,Arno Del Curto,SO,1,21.15,78.85,0,65,1,2,-1,56.3,1,0,1,2,0,4,0,0,0,3,66.67,4.7,0,1,-1,5,96.77,101.77,46,70,39.66,37,52,41.57,20,31,39.22,15,2,9,19,2,18,37,33,52.86,0,4,0,1,0,18,4735
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000084' target='_blank'>2018-10-29</a>,National League,SCRJ,ZSC,away,Regular Season,Jeff Tomlinson,Serge Aubin,,0,0,33.86,66.14,60,2,5,-3,51.2,1,5,-4,5,20,6.8,1,0,1,1,100,2,0,0,0,7.41,86.49,93.89,52,65,44.44,32,54,37.21,27,37,42.19,5,0,20,15,2,11,29,34,46.03,0,1,0,0,0,2,8945
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000075' target='_blank'>2018-10-26</a>,National League,SCRJ,ZSC,home,Regular Season,Jeff Tomlinson,Serge Aubin,,0,0,19.56,80.44,60,0,1,-1,42.5,0,1,-1,4,0,6.7,0,0,0,6,100,10.8,0,0,0,0,97.14,97.14,49,63,43.75,36,51,41.38,25,35,41.67,11,0,13,15,1,12,31,30,50.82,0,9,0,2,0,38,4332
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000069' target='_blank'>2018-10-23</a>,National League,SCRJ,GSHC,home,Regular Season,Jeff Tomlinson,Chris McSorley,,3,41.44,42.31,16.25,60,4,3,1,56.1,2,3,-1,2,100,1.9,2,0,2,1,100,2,0,0,0,12.12,89.66,101.78,57,61,48.31,43,44,49.43,33,29,53.23,10,0,14,15,0,17,33,28,54.1,0,2,0,0,0,4,2874
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000061' target='_blank'>2018-10-19</a>,National League,SCRJ,HCAP,away,Regular Season,Jeff Tomlinson,Luca Cereda,,0,0,62.92,37.08,60,1,2,-1,47.1,1,0,1,6,0,10,0,1,-1,2,50,2.9,0,1,-1,4.17,90.91,95.08,56,42,57.14,36,32,52.94,24,22,52.17,12,0,20,10,0,10,35,19,64.81,0,2,0,0,0,4,5511
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000058' target='_blank'>2018-10-13</a>,National League,SCRJ,HCL,away,Regular Season,Jeff Tomlinson,Greg Ireland,,0,0,12.81,87.19,60,0,6,-6,38.1,0,4,-4,5,0,10,0,1,-1,6,83.33,11.9,0,1,-1,0,80.65,80.65,57,54,51.35,44,43,50.57,38,31,55.07,6,0,13,11,1,11,33,27,55,0,7,0,1,0,24,6068
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000053' target='_blank'>2018-10-12</a>,National League,SCRJ,SCLT,home,Regular Season,Jeff Tomlinson,Heinz Ehlers,,0,0,14.72,85.28,60,0,2,-2,45,0,1,-1,4,0,8,0,0,0,4,75,7,0,1,-1,0,93.1,93.1,52,50,50.98,38,39,49.35,26,29,47.27,12,0,14,10,0,11,31,21,59.62,0,4,0,0,0,8,3795
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000046' target='_blank'>2018-10-06</a>,National League,SCRJ,EVZ,home,Regular Season,Jeff Tomlinson,Dan Tangnes,,0,0,12.69,87.31,60,1,4,-3,46.7,0,2,-2,5,20,9.4,1,1,0,2,50,3.9,0,1,-1,3.45,84,87.45,68,40,62.96,48,32,60,29,25,53.7,19,0,20,7,0,8,35,18,66.04,0,3,0,1,0,16,4021
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000038' target='_blank'>2018-10-05</a>,National League,SCRJ,EHCB,away,Regular Season,Jeff Tomlinson,Antti Törmänen,,0,0,49.92,50.08,60,0,2,-2,42.3,0,2,-2,6,0,9.9,0,0,0,5,100,7.9,0,0,0,0,94.59,94.59,41,68,37.61,24,49,32.88,17,37,31.48,7,0,17,12,0,19,35,29,54.69,0,5,0,0,0,10,5495
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000033' target='_blank'>2018-10-02</a>,National League,SCRJ,LHC,home,Regular Season,Jeff Tomlinson,Ville Peltonen,,3,0.61,46.92,52.47,60,2,1,1,46,1,1,0,3,33.33,6,1,0,1,4,100,8,0,0,0,8,97.14,105.14,50,58,46.3,35,44,44.3,25,35,41.67,9,1,15,8,1,14,31,29,51.67,0,4,0,0,0,8,3286
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000028' target='_blank'>2018-09-29</a>,National League,SCRJ,HCFG,away,Regular Season,Jeff Tomlinson,Mark French,,0,0,29.06,70.94,60,2,3,-1,53,2,2,0,3,0,6,0,0,0,1,0,1,0,1,-1,7.41,91.43,98.84,49,56,46.67,39,45,46.43,27,35,43.55,11,1,10,10,0,11,30,39,43.48,0,1,0,0,0,2,5570
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000021' target='_blank'>2018-09-28</a>,National League,SCRJ,SCB,home,Regular Season,Jeff Tomlinson,Kari Jalonen,,0,0,17.06,82.94,60,1,5,-4,54.4,1,4,-3,1,0,2,0,0,0,2,50,3.6,0,1,-1,5.56,89.8,95.35,46,73,38.66,24,65,26.97,18,49,26.87,6,0,22,13,3,8,26,42,38.24,0,2,0,0,0,4,4019
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000015' target='_blank'>2018-09-25</a>,National League,SCRJ,HCD,away,Regular Season,Jeff Tomlinson,Arno Del Curto,,0,0,5.39,94.61,60,0,2,-2,48,0,2,-2,2,0,4,0,0,0,4,100,8,0,0,0,0,94.59,94.59,43,73,37.07,33,52,38.82,23,37,38.33,10,0,10,15,0,21,33,39,45.83,0,4,0,0,0,8,3271
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000010' target='_blank'>2018-09-22</a>,National League,SCRJ,ZSC,home,Regular Season,Jeff Tomlinson,Serge Aubin,,0,0,49.42,50.58,60,1,2,-1,44.1,1,2,-1,4,0,7,0,0,0,5,100,9,0,0,0,5,93.94,98.94,51,53,49.04,35,44,44.3,20,33,37.74,15,0,16,11,0,9,29,36,44.62,0,5,0,0,0,10,5126
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000005' target='_blank'>2018-09-21</a>,National League,SCRJ,SCLT,away,Regular Season,Jeff Tomlinson,Heinz Ehlers,,0,26.92,13.5,59.58,60,2,5,-3,50.6,0,4,-4,3,33.33,4.9,1,0,1,3,66.67,4.5,1,1,0,7.14,86.21,93.35,57,53,51.82,38,38,50,28,30,48.28,10,0,19,7,1,15,21,38,35.59,0,3,0,1,0,16,5623
