"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000168' target='_blank'>2019-02-09</a>,National League,EVZ,ZSC,home,Regular Season,Dan Tangnes,Arno Del Curto,,3,58.58,41.42,0,60,3,0,3,51.5,1,0,1,3,66.67,4.5,2,0,2,3,100,4,0,0,0,9.68,100,109.68,61,62,49.59,43,45,48.86,31,34,47.69,10,2,18,11,0,17,34,27,55.74,0,4,0,1,0,18,7057
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000161' target='_blank'>2019-02-08</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Greg Ireland,,0,0,49.28,50.72,60,0,3,-3,46,0,3,-3,3,0,6,0,0,0,4,100,8,0,0,0,0,91.67,91.67,59,47,55.66,45,38,54.22,30,25,54.55,14,1,14,13,0,9,22,34,39.29,0,5,0,1,0,20,6147
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000247' target='_blank'>2019-02-01</a>,National League,EVZ,HCAP,away,Regular Season,Dan Tangnes,Luca Cereda,OT,1,0,86.8,13.2,64,3,4,-1,46.2,1,3,-2,4,50,5.4,2,0,2,7,85.71,12.5,0,1,-1,10.34,90.24,100.59,48,84,36.36,39,61,39,29,41,41.43,10,0,9,19,1,23,37,27,57.81,0,8,0,0,0,16,4484
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000244' target='_blank'>2019-01-29</a>,National League,EVZ,SCRJ,away,Regular Season,Dan Tangnes,Jeff Tomlinson,,3,61.58,38.42,0,60,4,1,3,49.3,3,1,2,2,50,2.7,1,0,1,4,100,8,0,0,0,11.54,95.65,107.19,59,45,56.73,45,33,57.69,27,23,54,18,0,14,10,0,12,19,34,35.85,0,4,0,0,0,8,3288
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000240' target='_blank'>2019-01-26</a>,National League,EVZ,HCL,home,Regular Season,Dan Tangnes,Greg Ireland,,0,30.83,63.78,5.39,60,3,4,-1,43.5,0,3,-3,6,33.33,9.2,2,0,2,4,75,7.3,1,1,0,9.68,85.71,95.39,54,43,55.67,43,39,52.44,31,28,52.54,12,0,11,10,1,4,15,29,34.09,0,3,1,0,1,31,7026
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000234' target='_blank'>2019-01-25</a>,National League,EVZ,ZSC,away,Regular Season,Dan Tangnes,Arno Del Curto,OT,1,55.69,44.31,0,61.2,3,4,-1,52,1,2,-1,4,50,6.4,2,1,1,2,50,2.9,0,1,-1,10,91.11,101.11,51,75,40.48,42,64,39.62,30,45,40,11,1,9,16,3,11,28,29,49.12,0,2,0,1,0,14,10566
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000228' target='_blank'>2019-01-22</a>,National League,EVZ,GSHC,home,Regular Season,Dan Tangnes,Chris McSorley,,3,68.39,31.61,0,60,5,2,3,47,4,0,4,4,25,4.3,1,0,1,6,66.67,8.7,0,2,-2,17.86,92.31,110.16,49,51,49,38,34,52.78,28,26,51.85,9,1,11,8,0,17,38,22,63.33,0,8,0,1,0,26,6744
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000219' target='_blank'>2019-01-19</a>,National League,EVZ,HCFG,away,Regular Season,Dan Tangnes,Mark French,,3,89.75,10.25,0,60,3,0,3,47.2,1,0,1,3,33.33,4.8,1,0,1,4,100,8,1,0,1,10,100,110,37,64,36.63,27,49,35.53,21,27,43.75,6,0,10,22,0,15,13,35,27.08,0,7,0,0,0,14,6052
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000216' target='_blank'>2019-01-18</a>,National League,EVZ,EHCB,home,Regular Season,Dan Tangnes,Antti Törmänen,,3,78.33,21.67,0,60,4,1,3,44.1,2,1,1,6,33.33,10.1,2,0,2,3,100,5.8,0,0,0,16.67,95.83,112.5,44,49,47.31,34,37,47.89,24,24,50,10,0,10,13,0,12,25,25,50,0,3,0,0,0,6,7051
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000205' target='_blank'>2019-01-12</a>,National League,EVZ,SCB,away,Regular Season,Dan Tangnes,Kari Jalonen,,3,41.69,58.31,0,60,3,0,3,38.9,2,0,2,4,25,8.2,1,0,1,8,100,12.9,0,0,0,8.7,100,108.7,47,67,41.23,34,49,40.96,24,25,48.98,10,0,13,24,0,18,22,34,39.29,0,9,0,1,0,28,16354
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000204' target='_blank'>2019-01-11</a>,National League,EVZ,LHC,home,Regular Season,Dan Tangnes,Ville Peltonen,,3,64.75,25.19,10.06,60,4,2,2,46.8,3,2,1,6,16.67,10.7,1,0,1,2,100,2.5,0,0,0,10,90,100,74,39,65.49,58,32,64.44,40,20,66.67,16,2,16,11,1,7,26,32,44.83,1,2,0,0,0,4,6888
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000198' target='_blank'>2019-01-05</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Harijs Vitolinsh,,3,94,6,0,60,5,3,2,42.3,2,2,0,9,33.33,13.5,3,0,3,3,66.67,4.2,0,1,-1,11.63,86.36,97.99,62,43,59.05,54,28,65.85,43,22,66.15,9,2,8,6,0,15,26,30,46.43,0,5,0,0,0,10,7188
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000191' target='_blank'>2019-01-04</a>,National League,EVZ,SCLT,away,Regular Season,Dan Tangnes,Heinz Ehlers,,0,0,39.97,60.03,60,0,3,-3,42,0,3,-3,5,0,10,0,0,0,4,100,8,0,0,0,0,92.59,92.59,44,43,50.57,24,39,38.1,17,28,37.78,7,0,20,11,0,4,31,27,53.45,0,6,0,0,0,12,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000186' target='_blank'>2019-01-02</a>,National League,EVZ,HCAP,home,Regular Season,Dan Tangnes,Luca Cereda,,3,68.19,31.81,0,60,6,2,4,42.8,6,0,6,6,0,10.6,0,0,0,6,66.67,6.6,0,2,-2,17.65,92,109.65,55,46,54.46,43,38,53.09,34,25,57.63,9,0,12,12,1,8,29,36,44.62,0,5,0,0,0,10,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000180' target='_blank'>2018-12-22</a>,National League,EVZ,SCRJ,home,Regular Season,Dan Tangnes,Jeff Tomlinson,,3,88.94,11.06,0,60,5,1,4,45,4,1,3,5,20,9,1,0,1,3,100,6,0,0,0,13.51,95.65,109.17,61,46,57.01,46,38,54.76,37,23,61.67,9,0,15,14,1,8,22,25,46.81,0,4,0,1,0,18,7016
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000171' target='_blank'>2018-12-21</a>,National League,EVZ,GSHC,away,Regular Season,Dan Tangnes,Chris McSorley,OT,1,30.7,60.15,9.15,60.3,2,3,-1,42.8,1,1,0,5,20,8.1,1,0,1,5,60,9.5,0,2,-2,12.5,92.86,105.36,32,78,29.09,27,57,32.14,16,42,27.59,11,0,5,15,0,21,20,46,30.3,0,5,0,1,0,20,5733
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000144' target='_blank'>2018-12-17</a>,National League,EVZ,HCL,home,Regular Season,Dan Tangnes,Greg Ireland,,3,40.64,59.36,0,60,4,0,4,47,2,0,2,5,40,9,2,0,2,2,100,4,0,0,0,14.81,100,114.81,54,54,50,39,43,47.56,27,28,49.09,11,1,15,15,0,11,24,22,52.17,0,2,0,0,0,4,6651
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000145' target='_blank'>2018-12-09</a>,National League,EVZ,HCD,away,Regular Season,Dan Tangnes,Michel Riesen,,3,89.06,10.94,0,60,4,3,1,50.9,2,2,0,3,33.33,4.8,1,1,0,4,100,4.2,1,0,1,12.5,90.91,103.41,54,58,48.21,47,45,51.09,32,33,49.23,15,0,7,12,0,13,37,40,48.05,0,4,0,0,0,8,4703
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000156' target='_blank'>2018-12-08</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Michel Riesen,,3,44.14,55.86,0,60,2,0,2,45.7,1,0,1,6,16.67,8.3,1,0,1,3,100,6,0,0,0,2.63,100,102.63,79,31,71.82,62,24,72.09,39,15,72.22,23,0,17,9,0,7,34,19,64.15,0,3,0,1,0,16,7200
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000137' target='_blank'>2018-11-30</a>,National League,EVZ,SCLT,away,Regular Season,Dan Tangnes,Heinz Ehlers,,3,49.44,50.56,0,60,2,1,1,46,1,0,1,4,25,6.3,1,0,1,4,75,7.7,0,1,-1,7.41,96.15,103.56,59,55,51.75,39,47,45.35,27,26,50.94,11,1,20,20,1,8,27,23,54,0,4,0,0,0,8,5975
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000129' target='_blank'>2018-11-24</a>,National League,EVZ,EHCB,away,Regular Season,Dan Tangnes,Antti Törmänen,,3,15.67,70.53,13.81,60,3,2,1,43.7,2,2,0,5,20,6.6,1,0,1,7,100,9.6,0,0,0,8.82,92.86,101.68,75,43,63.56,56,34,62.22,34,28,54.84,22,0,19,6,0,9,32,25,56.14,0,8,0,2,0,36,6247
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000126' target='_blank'>2018-11-23</a>,National League,EVZ,SCB,home,Regular Season,Dan Tangnes,Kari Jalonen,,0,11.42,58.53,30.06,60,3,4,-1,43.4,1,3,-2,6,16.67,8.1,1,0,1,5,80,8.5,1,1,0,6.67,81.82,88.48,79,48,62.2,62,37,62.63,45,22,67.16,16,1,17,15,0,11,35,28,55.56,0,5,0,0,0,10,7145
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000120' target='_blank'>2018-11-17</a>,National League,EVZ,SCRJ,home,Regular Season,Dan Tangnes,Jeff Tomlinson,,3,85.89,14.11,0,60,7,2,5,45.2,3,1,2,6,66.67,6.3,4,0,4,5,80,8.4,0,1,-1,14.89,90.48,105.37,76,44,63.33,60,35,63.16,47,21,69.12,13,0,16,14,0,9,37,30,55.22,0,5,0,1,0,20,7126
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000111' target='_blank'>2018-11-16</a>,National League,EVZ,GSHC,away,Regular Season,Dan Tangnes,Chris McSorley,,3,72.19,27.81,0,60,4,0,4,46.8,3,0,3,5,0,8.6,0,0,0,3,100,4.6,1,0,1,11.43,100,111.43,53,48,52.48,42,37,53.16,35,29,54.69,7,0,11,7,1,11,16,36,30.77,0,3,0,0,0,6,5523
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000108' target='_blank'>2018-11-13</a>,National League,EVZ,ZSC,away,Regular Season,Dan Tangnes,Serge Aubin,OT,1,81.17,18.83,0,63,2,3,-1,50.4,2,2,0,4,0,7.5,0,0,0,4,75,5.1,0,1,-1,10.53,91.67,102.19,41,63,39.42,35,54,39.33,19,36,34.55,14,2,6,16,2,9,19,33,36.54,0,4,0,0,0,8,9394
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000102' target='_blank'>2018-11-03</a>,National League,EVZ,LHC,home,Regular Season,Dan Tangnes,Ville Peltonen,,0,0,41.33,58.67,60,1,4,-3,49,1,4,-3,2,0,4,0,0,0,4,100,7,0,0,0,2.78,90.91,93.69,75,55,57.69,51,45,53.12,36,34,51.43,15,0,24,11,0,10,22,26,45.83,0,4,0,0,0,8,7151
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000093' target='_blank'>2018-11-02</a>,National League,EVZ,HCD,away,Regular Season,Dan Tangnes,Arno Del Curto,,3,72.86,24.44,2.69,60,8,1,7,47.2,7,1,6,4,25,6.8,1,0,1,3,100,6,0,0,0,21.05,96.3,117.35,56,54,50.91,50,41,54.95,38,27,58.46,10,2,6,12,2,13,33,28,54.1,0,4,0,1,0,18,3847
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000090' target='_blank'>2018-10-30</a>,National League,EVZ,HCFG,home,Regular Season,Dan Tangnes,Mark French,,0,19.58,10.86,69.56,60,1,4,-3,54,1,4,-3,1,0,2,0,0,0,2,100,4,0,0,0,3.45,90.62,94.07,66,55,54.55,45,47,48.91,29,33,46.77,14,2,21,14,0,8,30,21,58.82,0,2,0,0,0,4,6712
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000079' target='_blank'>2018-10-27</a>,National League,EVZ,HCAP,away,Regular Season,Dan Tangnes,Luca Cereda,SO,2,54.26,41.95,3.79,65,3,2,1,54.6,2,0,2,3,0,6,0,1,-1,3,66.67,4.4,0,1,-1,7.69,93.33,101.03,45,54,45.45,33,43,43.42,26,30,46.43,5,2,12,12,1,11,24,34,41.38,0,3,0,1,0,16,5837
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000070' target='_blank'>2018-10-23</a>,National League,EVZ,HCL,away,Regular Season,Dan Tangnes,Greg Ireland,,3,78.64,21.36,0,60,1,0,1,46,1,0,1,4,0,6.2,0,0,0,4,100,7.8,0,0,0,3.85,100,103.85,51,69,42.5,39,52,42.86,26,38,40.62,11,2,12,14,0,17,27,36,42.86,0,4,0,0,0,8,5887
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000066' target='_blank'>2018-10-19</a>,National League,EVZ,SCLT,home,Regular Season,Dan Tangnes,Heinz Ehlers,,3,92.39,7.61,0,60,4,1,3,49.2,4,0,4,2,0,2,0,0,0,6,83.33,8.8,0,1,-1,11.11,97.06,108.17,51,63,44.74,40,48,45.45,28,34,45.16,11,1,11,13,1,15,20,22,47.62,0,7,0,0,0,14,6746
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000060' target='_blank'>2018-10-13</a>,National League,EVZ,EHCB,home,Regular Season,Dan Tangnes,Antti Törmänen,,3,24.22,62.14,13.64,60,4,2,2,55.3,4,1,3,2,0,4,0,0,0,1,0,0.7,0,1,-1,14.81,94.74,109.55,54,67,44.63,40,54,42.55,27,38,41.54,13,0,14,16,0,13,28,31,47.46,0,2,0,0,0,4,6849
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000050' target='_blank'>2018-10-12</a>,National League,EVZ,SCB,away,Regular Season,Dan Tangnes,Kari Jalonen,,0,0,2.33,97.67,60,0,3,-3,46,0,3,-3,2,0,4,0,0,0,5,100,10,0,0,0,0,95.24,95.24,49,68,41.88,38,55,40.86,28,43,39.44,10,0,11,12,0,13,19,25,43.18,0,5,0,0,0,10,16178
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000046' target='_blank'>2018-10-06</a>,National League,EVZ,SCRJ,away,Regular Season,Dan Tangnes,Jeff Tomlinson,,3,87.31,12.69,0,60,4,1,3,46.7,2,0,2,2,50,3.9,1,0,1,5,80,9.4,1,1,0,16,96.55,112.55,40,68,37.04,32,48,40,25,29,46.3,7,0,8,19,0,20,18,35,33.96,0,6,0,1,0,22,4021
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000042' target='_blank'>2018-10-05</a>,National League,EVZ,GSHC,home,Regular Season,Dan Tangnes,Chris McSorley,,3,90.75,9.25,0,60,5,1,4,44.2,4,1,3,3,33.33,4.6,1,0,1,6,100,11.2,0,0,0,23.81,96.77,120.58,46,60,43.4,34,44,43.59,21,31,40.38,13,0,12,13,0,16,24,30,44.44,0,7,0,2,0,34,6816
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000036' target='_blank'>2018-10-02</a>,National League,EVZ,ZSC,home,Regular Season,Dan Tangnes,Serge Aubin,,0,0,8.03,91.97,60,0,3,-3,45.5,0,3,-3,4,0,7.2,0,0,0,4,100,7.2,0,0,0,0,93.33,93.33,67,68,49.63,40,52,43.48,23,31,42.59,17,0,27,20,1,16,20,34,37.04,0,4,0,0,0,8,6844
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000029' target='_blank'>2018-09-30</a>,National League,EVZ,LHC,away,Regular Season,Dan Tangnes,Ville Peltonen,,0,0,27.08,72.92,60,2,4,-2,49.8,2,3,-1,1,0,2,0,0,0,5,80,8.2,0,1,-1,6.25,86.67,92.92,62,65,48.82,42,50,45.65,32,30,51.61,10,0,20,19,1,15,32,27,54.24,0,5,0,0,0,10,6226
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000024' target='_blank'>2018-09-28</a>,National League,EVZ,HCD,home,Regular Season,Dan Tangnes,Arno Del Curto,,0,21.69,57.42,20.89,60,1,2,-1,49.9,1,2,-1,6,0,7.8,0,0,0,2,100,2.4,0,0,0,2.38,88.24,90.62,72,39,64.86,58,30,65.91,42,17,71.19,16,0,14,13,0,9,38,29,56.72,0,3,0,0,0,6,7157
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000016' target='_blank'>2018-09-25</a>,National League,EVZ,HCFG,away,Regular Season,Dan Tangnes,Mark French,,3,87.58,12.42,0,60,6,3,3,50,4,3,1,4,50,4,2,0,2,3,100,6,0,0,0,21.74,90.62,112.36,40,72,35.71,34,50,40.48,24,32,42.86,10,0,6,17,1,22,18,29,38.3,0,3,0,0,0,6,5402
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000012' target='_blank'>2018-09-22</a>,National League,EVZ,HCL,home,Regular Season,Dan Tangnes,Greg Ireland,,3,57.94,42.06,0,60,6,5,1,52.1,5,5,0,3,33.33,5.9,1,0,1,1,100,2,0,0,0,17.65,76.19,93.84,60,43,58.25,50,33,60.24,34,21,61.82,11,5,10,11,1,10,40,22,64.52,0,1,0,0,0,2,6833
<a href='https://www.sihf.ch/de/game-center/game/#/20191105000001' target='_blank'>2018-09-21</a>,National League,EVZ,HCAP,away,Regular Season,Dan Tangnes,Luca Cereda,,3,45.11,54.89,0,60,2,1,1,45.9,2,0,2,3,0,6,0,0,0,5,80,8.1,0,1,-1,7.14,97.14,104.29,48,67,41.74,38,51,42.7,28,35,44.44,10,0,10,15,1,16,22,34,39.29,0,5,0,0,0,10,6027
