"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000093' target='_blank'>2019-10-25</a>,National League,HCAP,GSHC,away,Regular Season,Luca Cereda,Patrick Emond,,0,26.56,45.28,28.17,60,1,3,-2,48.7,0,3,-3,4,0,6.7,0,0,0,3,100,4.7,1,0,1,3.12,93.1,96.23,54,57,48.65,43,38,53.09,32,30,51.61,11,0,11,8,0,19,22,38,36.67,0,3,0,1,0,16,6080
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000085' target='_blank'>2019-10-22</a>,National League,HCAP,SCB,home,Regular Season,Luca Cereda,Kari Jalonen,,0,0,18.42,81.58,60,2,5,-3,49.8,2,4,-2,4,0,8,0,0,0,2,50,2.2,0,1,-1,6.67,77.27,83.94,57,46,55.34,43,30,58.9,30,22,57.69,13,0,14,8,0,16,32,29,52.46,0,2,0,0,0,4,4285
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000083' target='_blank'>2019-10-18</a>,National League,HCAP,SCLT,away,Regular Season,Luca Cereda,Heinz Ehlers,SO,2,54.41,30.49,15.1,65,4,3,1,46.7,2,1,1,5,20,8.3,1,0,1,6,66.67,10.1,0,2,-2,11.11,91.43,102.54,44,60,42.31,38,46,45.24,27,35,43.55,11,0,6,11,0,14,22,44,33.33,0,6,0,1,0,22,5886
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000073' target='_blank'>2019-10-12</a>,National League,HCAP,SCRJ,home,Regular Season,Luca Cereda,Jeff Tomlinson,,3,98.17,1.83,0,60,4,2,2,41,1,1,0,7,42.86,9.1,3,0,3,6,83.33,9.9,0,1,-1,13.33,94.44,107.78,58,54,51.79,42,45,48.28,30,36,45.45,11,1,16,9,0,9,38,35,52.05,0,6,0,0,0,12,5032
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000072' target='_blank'>2019-10-11</a>,National League,HCAP,EVZ,away,Regular Season,Luca Cereda,Dan Tangnes,,0,0,3.78,96.22,60,1,5,-4,38.7,0,3,-3,5,20,7.5,1,0,1,13,84.62,13.8,0,2,-2,4.35,86.49,90.83,40,70,36.36,33,51,39.29,23,37,38.33,10,0,7,13,1,19,38,37,50.67,0,12,0,0,0,24,6612
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000063' target='_blank'>2019-10-05</a>,National League,HCAP,LHC,away,Regular Season,Luca Cereda,Ville Peltonen,,0,18.33,49.89,31.78,60,1,3,-2,50.3,0,3,-3,2,50,2.3,1,0,1,4,100,7.4,0,0,0,4,91.3,95.3,49,62,44.14,35,41,46.05,25,24,51.02,10,0,14,17,0,21,0,0,,0,5,0,0,0,10,8210
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000055' target='_blank'>2019-10-04</a>,National League,HCAP,HCFG,home,Regular Season,Luca Cereda,Mark French,,3,69.14,30.86,0,60,4,0,4,42.7,2,0,2,4,25,7.7,1,0,1,5,100,9.7,1,0,1,6.98,100,106.98,72,47,60.5,64,32,66.67,44,21,67.69,20,0,8,11,0,15,32,32,50,0,5,0,0,0,10,4606
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000049' target='_blank'>2019-10-01</a>,National League,HCAP,HCL,home,Regular Season,Luca Cereda,Sami Kapanen,,0,0,37.19,62.81,60,1,2,-1,48.5,1,1,0,3,0,6,0,0,0,3,66.67,5.4,0,1,-1,3.7,94.12,97.82,47,61,43.52,34,45,43.04,27,34,44.26,7,0,13,11,0,16,30,24,55.56,0,3,0,0,0,6,5855
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000047' target='_blank'>2019-09-28</a>,National League,HCAP,ZSC,away,Regular Season,Luca Cereda,Rikard Grönborg,,0,15.83,27,57.17,60,3,5,-2,54.1,2,5,-3,1,100,0.6,1,0,1,3,100,5.2,0,0,0,14.29,81.82,96.1,47,48,49.47,31,34,47.69,21,23,47.73,9,1,16,6,5,14,30,32,48.39,0,3,0,0,0,6,8695
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000037' target='_blank'>2019-09-27</a>,National League,HCAP,EHCB,home,Regular Season,Luca Cereda,Antti Törmänen,,3,27.17,58.72,14.11,60,3,1,2,47.5,2,1,1,4,25,5.9,1,0,1,5,100,6.6,0,0,0,7.69,96.43,104.12,67,58,53.6,46,39,54.12,39,28,58.21,6,1,21,10,1,19,39,32,54.93,0,5,0,1,0,20,4493
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000031' target='_blank'>2019-09-24</a>,National League,HCAP,SCLT,home,Regular Season,Luca Cereda,Heinz Ehlers,,3,29.44,70.56,0,60,2,0,2,46,1,0,1,6,16.67,10.5,1,0,1,2,100,3.5,0,0,0,6.06,100,106.06,66,61,51.97,43,46,48.31,33,31,51.56,9,1,23,15,0,15,28,36,43.75,0,7,0,0,0,14,4239
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000019' target='_blank'>2019-09-20</a>,National League,HCAP,GSHC,home,Regular Season,Luca Cereda,Patrick Emond,SO,1,31.72,68.28,0,65,2,3,-1,60.4,0,1,-1,1,100,0.8,1,0,1,2,50,3.8,1,1,0,5.13,93.1,98.23,62,51,54.87,52,39,57.14,39,29,57.35,13,0,10,10,0,12,31,35,46.97,0,3,0,1,0,16,4578
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000013' target='_blank'>2019-09-17</a>,National League,HCAP,SCB,away,Regular Season,Luca Cereda,Kari Jalonen,,0,0,28.17,71.83,60,1,4,-3,50,1,2,-1,2,0,4,0,2,-2,3,100,6,0,0,0,3.33,85.19,88.52,63,50,55.75,43,38,53.09,30,27,52.63,12,1,20,11,0,12,23,32,41.82,0,3,0,0,0,6,15222
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000010' target='_blank'>2019-09-14</a>,National League,HCAP,SCRJ,away,Regular Season,Luca Cereda,Jeff Tomlinson,,0,0,30.72,69.28,60,0,3,-3,47.1,0,3,-3,3,0,5.4,0,0,0,4,100,7.4,0,0,0,0,91.43,91.43,44,58,43.14,31,42,42.47,24,35,40.68,7,0,13,7,0,16,28,26,51.85,0,4,0,0,0,8,4315
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000001' target='_blank'>2019-09-13</a>,National League,HCAP,EVZ,home,Regular Season,Luca Cereda,Dan Tangnes,,0,0,12.75,87.25,60,3,4,-1,49.4,3,3,0,2,0,4,0,0,0,4,75,6.6,0,1,-1,8.57,88.57,97.14,57,57,50,44,46,48.89,35,35,50,9,0,13,11,0,11,31,40,43.66,0,4,0,0,0,8,5611
