"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000335' target='_blank'>2022-03-14</a>,National League,EHCB,HCL,home,Regular Season,Antti Törmänen,Chris McSorley,,3,90.5,9.5,0,60,4,1,3,49.1,3,1,2,8,12.5,10.7,1,0,1,1,100,0.1,0,0,0,6.52,96.3,102.82,69,43,61.61,57,33,63.33,47,27,63.51,10,0,12,6,0,10,35,32,52.24,0,1,0,0,0,2,5088
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000327' target='_blank'>2022-03-12</a>,National League,EHCB,EVZ,home,Regular Season,Antti Törmänen,Dan Tangnes,OT,2,0.8,74.44,24.76,60.5,3,2,1,40.5,1,2,-1,4,50,8.1,2,0,2,6,100,12,0,0,0,8.11,95,103.11,67,60,52.76,49,49,50,37,40,48.05,12,0,18,9,0,11,23,35,39.66,0,9,0,1,0,28,5516
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000321' target='_blank'>2022-03-11</a>,National League,EHCB,HCAP,away,Regular Season,Antti Törmänen,Luca Cereda,,0,0,20.72,79.28,60,1,2,-1,45.9,0,2,-2,4,25,7.8,1,0,1,4,100,6.3,0,0,0,3.85,92.86,96.7,54,49,52.43,34,37,47.89,26,28,48.15,8,0,20,9,0,12,33,24,57.89,0,4,0,0,0,8,6222
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000316' target='_blank'>2022-03-08</a>,National League,EHCB,HCD,home,Regular Season,Antti Törmänen,Christian Wohlwend,OT,1,31.17,49.46,19.37,63.7,2,3,-1,51.7,2,3,-1,2,0,4,0,0,0,4,100,8,0,0,0,8,90,98,53,56,48.62,37,40,48.05,25,30,45.45,12,0,16,9,1,16,21,27,43.75,0,4,0,0,0,8,5007
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000311' target='_blank'>2022-03-05</a>,National League,EHCB,SCRJ,away,Regular Season,Antti Törmänen,Stefan Hedlund,,0,0,14.78,85.22,60,1,3,-2,49.1,0,1,-1,4,25,4,1,0,1,8,75,6.9,0,2,-2,4.76,92.59,97.35,42,44,48.84,31,31,50,21,28,42.86,10,0,11,3,0,13,31,40,43.66,0,8,0,0,0,16,4132
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000305' target='_blank'>2022-03-04</a>,National League,EHCB,LHC,home,Regular Season,Antti Törmänen,John Fust,,0,15.17,60.89,23.94,60,2,3,-1,51.7,2,2,0,5,0,7.3,0,1,-1,1,100,0.9,0,0,0,5.56,80,85.56,66,43,60.55,50,26,65.79,36,15,70.59,12,2,16,10,1,17,43,25,63.24,0,1,0,0,0,2,5130
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000228' target='_blank'>2022-03-02</a>,National League,EHCB,HCD,away,Regular Season,Antti Törmänen,Christian Wohlwend,,0,0,29.11,70.89,60,2,3,-1,39.7,2,3,-1,5,0,8.4,0,0,0,6,100,11.9,0,0,0,8.7,91.43,100.12,50,54,48.08,36,41,46.75,23,35,39.66,13,0,14,6,0,13,32,33,49.23,0,6,1,0,1,37,4176
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000298' target='_blank'>2022-03-01</a>,National League,EHCB,SCB,away,Regular Season,Antti Törmänen,Johan Lundskog,,3,93.75,6.25,0,60,5,2,3,48.1,5,1,4,3,0,6,0,1,-1,3,100,5.9,0,0,0,19.23,91.3,110.54,56,47,54.37,42,30,58.33,26,23,53.06,15,1,14,7,0,17,19,24,44.19,0,3,0,0,0,6,13212
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000287' target='_blank'>2022-02-25</a>,National League,EHCB,HCA,home,Regular Season,Antti Törmänen,Julien Vauclair,,3,46.67,53.33,0,60,3,0,3,37.9,2,0,2,5,20,20.1,1,0,1,1,100,2,0,0,0,8.57,100,108.57,69,37,65.09,55,26,67.9,35,16,68.63,18,2,14,8,2,11,30,20,60,0,2,0,0,0,4,6249
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000281' target='_blank'>2022-01-28</a>,National League,EHCB,HCFG,away,Regular Season,Antti Törmänen,Christian Dubé,,0,0,7.36,92.64,60,3,5,-2,51.1,2,4,-2,2,50,4,1,0,1,3,66.67,4.9,0,1,-1,8.57,80,88.57,69,45,60.53,50,36,58.14,35,25,58.33,14,1,19,10,1,9,20,26,43.48,0,3,0,0,0,6,8934
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000275' target='_blank'>2022-01-27</a>,National League,EHCB,SCLT,home,Regular Season,Antti Törmänen,Yves Sarault,,3,67.92,32.08,0,60,7,3,4,51.8,6,3,3,4,25,4.3,1,0,1,2,100,3.9,0,0,0,18.42,87.5,105.92,62,40,60.78,53,27,66.25,38,24,61.29,13,2,9,3,0,13,22,34,39.29,1,2,0,0,0,4,4852
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000270' target='_blank'>2022-01-22</a>,National League,EHCB,GSHC,away,Regular Season,Antti Törmänen,Jan Cadieux,OT,1,31.38,50.88,17.74,61.6,2,3,-1,47,1,2,-1,3,33.33,5.3,1,0,1,6,83.33,9.2,0,1,-1,7.41,90.91,98.32,47,64,42.34,37,51,42.05,27,33,45,9,1,10,15,3,13,22,32,40.74,0,6,0,0,0,12,5606
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000263' target='_blank'>2022-01-21</a>,National League,EHCB,ZSC,home,Regular Season,Antti Törmänen,Rikard Grönborg,SO,1,32.03,62.41,5.56,65,2,3,-1,55.9,2,1,1,2,0,4,0,0,0,3,66.67,5.1,0,1,-1,5.13,94.44,99.57,57,62,47.9,49,52,48.51,39,36,52,10,0,8,16,0,10,38,24,61.29,0,3,0,0,0,6,5225
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000244' target='_blank'>2022-01-18</a>,National League,EHCB,EVZ,away,Regular Season,Antti Törmänen,Dan Tangnes,SO,1,0,82.49,17.51,65,2,3,-1,53.5,2,2,0,4,0,7.5,0,0,0,2,100,4,0,0,0,5.13,93.75,98.88,74,51,59.2,60,43,58.25,39,32,54.93,21,0,14,10,1,8,25,23,52.08,0,2,0,0,0,4,6360
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000249' target='_blank'>2022-01-16</a>,National League,EHCB,HCL,away,Regular Season,Antti Törmänen,Chris McSorley,,3,9.33,27.69,62.97,60,3,2,1,52.6,1,2,-1,5,40,6.5,2,0,2,2,100,0.9,0,0,0,8.82,93.55,102.37,61,57,51.69,46,47,49.46,34,31,52.31,12,0,15,16,0,10,33,33,50,0,3,0,0,0,6,3602
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000222' target='_blank'>2022-01-12</a>,National League,EHCB,SCB,home,Regular Season,Antti Törmänen,Johan Lundskog,OT,2,0,37.42,62.58,63.3,8,7,1,52.9,5,5,0,4,75,7.4,3,0,3,3,33.33,3,0,2,-2,16.67,69.57,86.23,81,33,71.05,69,26,72.63,48,23,67.61,19,2,12,3,0,7,37,32,53.62,0,3,0,0,0,6,6039
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000233' target='_blank'>2022-01-09</a>,National League,EHCB,HCAP,home,Regular Season,Antti Törmänen,Luca Cereda,,3,70.39,29.61,0,60,4,0,4,56,4,0,4,2,0,4,0,0,0,0,,0,0,0,0,11.11,100,111.11,55,45,55,40,29,57.97,36,20,64.29,4,0,15,8,1,16,26,30,46.43,0,0,0,0,0,0,5149
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000214' target='_blank'>2021-12-22</a>,National League,EHCB,LHC,away,Regular Season,Antti Törmänen,John Fust,,3,31.83,64.06,4.11,60,2,1,1,44.4,1,1,0,4,25,7.6,1,0,1,5,100,8.1,0,0,0,5.71,97.3,103.01,55,66,45.45,45,51,46.88,35,37,48.61,10,0,10,14,0,15,28,29,49.12,0,5,0,0,0,10,5640
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000197' target='_blank'>2021-12-19</a>,National League,EHCB,HCA,away,Regular Season,Antti Törmänen,Gary Sheehan,,3,86.14,13.86,0,60,4,1,3,58,4,1,3,0,,0,0,0,0,1,100,2,0,0,0,7.32,97.06,104.38,71,61,53.79,55,46,54.46,42,34,55.26,12,1,16,11,1,15,28,36,43.75,0,2,0,0,0,4,4586
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000193' target='_blank'>2021-12-11</a>,National League,EHCB,HCFG,home,Regular Season,Antti Törmänen,Christian Dubé,,0,0,7.97,92.03,60,1,3,-2,43.3,1,1,0,3,0,4.6,0,0,0,6,66.67,12,0,2,-2,3.12,87.5,90.62,58,42,58,40,34,54.05,32,24,57.14,8,0,18,10,0,8,20,35,36.36,0,5,1,0,0,15,5901
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000189' target='_blank'>2021-12-10</a>,National League,EHCB,SCLT,away,Regular Season,Antti Törmänen,Jason O'Leary,,3,93.47,6.53,0,60,5,2,3,53,5,1,4,1,0,2,0,0,0,3,66.67,5,0,1,-1,19.23,93.55,112.78,40,54,42.55,29,35,45.31,26,31,45.61,3,0,11,4,0,19,30,37,44.78,0,4,0,0,0,8,5013
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000181' target='_blank'>2021-12-04</a>,National League,EHCB,GSHC,home,Regular Season,Antti Törmänen,Jan Cadieux,,0,0,10,90,60,1,3,-2,48.1,1,1,0,9,0,10.6,0,2,-2,1,100,1.3,0,0,0,2.56,86.36,88.93,77,28,73.33,55,27,67.07,39,22,63.93,14,2,22,4,1,1,21,32,39.62,0,6,0,0,0,12,5295
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000177' target='_blank'>2021-12-03</a>,National League,EHCB,ZSC,away,Regular Season,Antti Törmänen,Rikard Grönborg,,0,0,25.56,74.44,60,2,5,-3,50,1,3,-2,2,50,4,1,0,1,4,50,6.1,0,2,-2,7.69,88.89,96.58,46,55,45.54,33,41,44.59,26,37,41.27,7,0,13,4,0,14,28,39,41.79,0,4,0,0,0,8,7794
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000168' target='_blank'>2021-11-27</a>,National League,EHCB,GSHC,away,Regular Season,Antti Törmänen,Jan Cadieux,OT,1,0,88,12,64.5,1,2,-1,52.9,0,0,0,2,50,2.7,1,0,1,5,60,8.9,0,2,-2,3.57,92.86,96.43,60,58,50.85,38,41,48.1,28,28,50,9,1,22,12,1,17,16,36,30.77,0,6,0,0,0,12,4705
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000163' target='_blank'>2021-11-26</a>,National League,EHCB,HCAP,home,Regular Season,Antti Törmänen,Luca Cereda,,3,63.31,36.69,0,60,3,2,1,47.8,2,1,1,5,20,8.4,1,0,1,3,66.67,3.8,0,1,-1,9.38,92.31,101.68,62,55,52.99,45,34,56.96,32,26,55.17,13,0,17,8,0,21,26,24,52,0,4,0,0,0,8,5624
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000099' target='_blank'>2021-11-23</a>,National League,EHCB,HCA,home,Regular Season,Antti Törmänen,Gary Sheehan,,3,96.69,3.31,0,60,8,1,7,56,8,1,7,2,0,4,0,0,0,0,,0,0,0,0,21.62,94.12,115.74,69,41,62.73,53,30,63.86,37,17,68.52,16,0,16,12,1,11,35,13,72.92,0,0,0,0,0,0,6203
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000160' target='_blank'>2021-11-20</a>,National League,EHCB,EVZ,away,Regular Season,Antti Törmänen,Dan Tangnes,,0,16.19,50.72,33.08,60,3,4,-1,52.6,2,3,-1,1,100,0.4,1,0,1,4,75,7,0,1,-1,11.54,88.24,99.77,50,68,42.37,37,53,41.11,26,34,43.33,11,0,13,19,0,15,27,32,45.76,0,5,0,0,0,10,6857
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000217' target='_blank'>2021-11-16</a>,National League,EHCB,SCRJ,home,Regular Season,Antti Törmänen,Stefan Hedlund,,0,0,73.14,26.86,60,1,2,-1,46,0,1,-1,5,20,7.3,1,0,1,4,75,6.7,0,1,-1,4,89.47,93.47,50,35,58.82,36,25,59.02,25,19,56.82,10,1,14,6,0,10,14,24,36.84,0,4,0,0,0,8,4692
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000138' target='_blank'>2021-11-05</a>,National League,EHCB,SCB,home,Regular Season,Antti Törmänen,Johan Lundskog,,3,42.25,57.75,0,60,6,2,4,43.2,4,2,2,6,33.33,9.8,2,0,2,5,100,7,0,0,0,15.62,93.94,109.56,70,56,55.56,50,42,54.35,33,33,50,15,2,20,9,0,14,36,39,48,0,6,0,0,0,12,6521
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000132' target='_blank'>2021-11-02</a>,National League,EHCB,GSHC,away,Regular Season,Antti Törmänen,Patrick Emond,,0,0,3.44,96.56,60,1,3,-2,53.3,1,2,-1,2,0,2.1,0,0,0,3,66.67,4.6,0,1,-1,3.23,90.62,93.85,60,53,53.1,46,40,53.49,31,32,49.21,14,1,14,8,0,13,27,26,50.94,0,3,0,0,0,6,4680
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000126' target='_blank'>2021-10-30</a>,National League,EHCB,HCD,away,Regular Season,Antti Törmänen,Christian Wohlwend,,0,0,12.94,87.06,60,0,8,-8,45.5,0,3,-3,5,0,7.9,0,1,-1,5,20,6.6,0,4,-4,0,74.19,74.19,59,53,52.68,41,44,48.24,32,31,50.79,9,0,18,12,1,9,31,32,49.21,0,6,0,0,0,12,4447
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000120' target='_blank'>2021-10-29</a>,National League,EHCB,HCL,home,Regular Season,Antti Törmänen,Chris McSorley,,3,91.78,8.22,0,60,4,1,3,53.6,4,1,3,3,0,4.4,0,0,0,1,100,2,0,0,0,12.5,96.55,109.05,46,43,51.69,37,35,51.39,25,29,46.3,12,0,9,5,1,8,34,28,54.84,0,1,0,0,0,2,5293
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000115' target='_blank'>2021-10-26</a>,National League,EHCB,HCFG,away,Regular Season,Antti Törmänen,Christian Dubé,,3,87.83,12.17,0,60,1,0,1,48,1,0,1,4,0,8,0,0,0,2,100,4,0,0,0,3.23,100,103.23,60,48,55.56,46,30,60.53,31,22,58.49,15,0,14,8,0,18,26,21,55.32,0,3,0,0,0,6,8788
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000104' target='_blank'>2021-10-24</a>,National League,EHCB,LHC,away,Regular Season,Antti Törmänen,John Fust,,0,0,27.31,72.69,60,2,4,-2,51.4,2,2,0,3,0,5.6,0,1,-1,2,50,3.1,0,1,-1,6.25,91.18,97.43,49,49,50,35,39,47.3,32,35,47.76,3,0,14,3,1,10,34,15,69.39,0,3,0,0,0,6,6567
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000109' target='_blank'>2021-10-23</a>,National League,EHCB,SCRJ,home,Regular Season,Antti Törmänen,Stefan Hedlund,,3,41.67,56.47,1.86,60,4,2,2,47.5,2,2,0,4,50,4.5,2,0,2,4,100,8,0,0,0,12,94.44,106.44,53,63,45.69,38,39,49.35,26,36,41.94,10,2,15,2,1,24,28,24,53.85,0,4,0,0,0,8,5301
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000094' target='_blank'>2021-10-16</a>,National League,EHCB,ZSC,away,Regular Season,Antti Törmänen,Rikard Grönborg,,3,69.53,30.47,0,60,4,1,3,48,3,1,2,2,50,4,1,0,1,4,100,8,0,0,0,10.71,96.88,107.59,36,52,40.91,30,41,42.25,29,32,47.54,1,0,6,8,1,11,34,29,53.97,0,4,0,0,0,8,7650
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000085' target='_blank'>2021-10-15</a>,National League,EHCB,LHC,home,Regular Season,Antti Törmänen,John Fust,,0,32.19,44.44,23.36,60,1,3,-2,52,1,3,-2,2,0,4,0,0,0,2,100,4,0,0,0,5.26,90.91,96.17,49,53,48.04,34,41,45.33,19,23,45.24,15,0,15,17,1,12,29,25,53.7,0,2,0,0,0,4,5061
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000146' target='_blank'>2021-10-12</a>,National League,EHCB,SCLT,away,Regular Season,Antti Törmänen,Jason O'Leary,,3,76.33,23.67,0,60,4,1,3,51.1,2,1,1,5,40,2.9,2,0,2,3,100,6,0,0,0,11.43,96.88,108.3,58,58,50,45,44,50.56,35,32,52.24,10,0,13,12,0,14,22,32,40.74,0,4,0,0,0,8,4618
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000080' target='_blank'>2021-10-09</a>,National League,EHCB,SCB,away,Regular Season,Antti Törmänen,Johan Lundskog,SO,2,0,64.08,35.92,65,2,1,1,59.4,1,1,0,1,0,1.5,0,0,0,3,100,4.1,0,0,0,2.94,96.97,99.91,66,70,48.53,43,38,53.09,34,33,50.75,9,0,23,5,0,32,27,34,44.26,0,3,0,0,0,6,14141
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000074' target='_blank'>2021-10-08</a>,National League,EHCB,ZSC,home,Regular Season,Antti Törmänen,Rikard Grönborg,,0,0,44.86,55.14,60,1,5,-4,43.1,1,5,-4,7,0,12.8,0,0,0,2,100,4,0,0,0,4.76,80,84.76,36,40,47.37,26,27,49.06,21,25,45.65,5,0,10,2,0,13,28,28,50,0,3,0,0,0,6,5233
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000068' target='_blank'>2021-10-02</a>,National League,EHCB,EVZ,home,Regular Season,Antti Törmänen,Dan Tangnes,,3,35.78,58.81,5.42,60,4,2,2,49.1,3,1,2,4,25,5.2,1,0,1,5,80,5.7,0,1,-1,12.12,92.59,104.71,57,52,52.29,43,34,55.84,33,27,55,9,1,14,6,1,18,29,32,47.54,0,5,0,0,0,10,4921
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000055' target='_blank'>2021-09-28</a>,National League,EHCB,HCAP,away,Regular Season,Antti Törmänen,Luca Cereda,,0,0,3.14,96.86,60,0,4,-4,45,0,3,-3,3,0,6,0,0,0,5,80,9.1,0,1,-1,0,84.62,84.62,46,46,50,29,36,44.62,23,26,46.94,6,0,17,9,1,10,32,36,47.06,0,5,0,0,0,10,5061
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000050' target='_blank'>2021-09-25</a>,National League,EHCB,SCLT,home,Regular Season,Antti Törmänen,Jason O'Leary,,0,0,20.03,79.97,60,1,4,-3,47.9,1,2,-1,5,0,10,0,1,-1,2,50,2.1,0,1,-1,2.86,86.21,89.06,79,56,58.52,61,43,58.65,35,29,54.69,26,0,18,13,1,13,30,22,57.69,0,2,0,0,0,4,5107
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000043' target='_blank'>2021-09-24</a>,National League,EHCB,SCB,away,Regular Season,Antti Törmänen,Johan Lundskog,OT,2,0,22.64,77.36,63.7,4,3,1,47.3,2,2,0,5,40,8.3,2,0,2,5,80,8.1,0,1,-1,10.81,88.46,99.27,61,47,56.48,48,40,54.55,37,26,58.73,11,0,13,14,0,7,23,30,43.4,0,7,0,0,0,14,13456
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000039' target='_blank'>2021-09-21</a>,National League,EHCB,GSHC,home,Regular Season,Antti Törmänen,Patrick Emond,,3,91.75,8.25,0,60,6,0,6,53,4,0,4,5,40,6.2,2,0,2,2,100,0.9,0,0,0,23.08,100,123.08,49,49,50,38,31,55.07,26,23,53.06,11,1,11,8,0,18,16,33,32.65,0,4,0,0,0,8,4461
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000032' target='_blank'>2021-09-18</a>,National League,EHCB,HCD,home,Regular Season,Antti Törmänen,Christian Wohlwend,,3,59.5,40.5,0,60,3,0,3,47.7,3,0,3,3,0,5,0,0,0,4,100,7.3,0,0,0,12.5,100,112.5,48,73,39.67,33,52,38.82,24,33,42.11,6,3,15,18,1,21,21,30,41.18,0,7,1,0,1,39,4622
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000029' target='_blank'>2021-09-17</a>,National League,EHCB,HCL,away,Regular Season,Antti Törmänen,Chris McSorley,,3,69.28,30.72,0,60,5,3,2,51,5,2,3,1,0,2,0,0,0,3,66.67,7,0,1,-1,17.24,93.88,111.12,43,79,35.25,35,65,35,29,49,37.18,6,0,8,15,1,14,29,40,42.03,0,1,1,0,1,27,4856
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000020' target='_blank'>2021-09-14</a>,National League,EHCB,HCFG,home,Regular Season,Antti Törmänen,Christian Dubé,OT,2,0,15.81,84.19,61.1,4,3,1,38.8,2,1,1,9,22.22,14.3,2,0,2,5,60,8,0,2,-2,10.26,90.32,100.58,84,44,65.62,59,38,60.82,39,31,55.71,18,2,25,6,1,6,32,30,51.61,0,5,1,0,1,35,4338
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000015' target='_blank'>2021-09-11</a>,National League,EHCB,SCRJ,away,Regular Season,Antti Törmänen,Stefan Hedlund,,3,15.03,48.72,36.25,60,6,4,2,46,4,2,2,4,50,4.7,2,0,2,6,66.67,9.3,0,2,-2,17.24,87.5,104.74,64,64,50,50,44,53.19,30,32,48.39,20,0,14,12,0,20,31,23,57.41,0,7,0,0,0,14,3127
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000008' target='_blank'>2021-09-10</a>,National League,EHCB,LHC,home,Regular Season,Antti Törmänen,John Fust,,3,54.08,45.92,0,60,3,2,1,51.1,2,1,1,4,25,6,1,0,1,2,50,2.8,0,1,-1,8.57,91.67,100.24,63,47,57.27,45,34,56.96,35,24,59.32,10,0,18,10,0,13,21,27,43.75,0,2,0,0,0,4,4741
<a href='https://www.sihf.ch/de/game-center/game/#/20221105000001' target='_blank'>2021-09-07</a>,National League,EHCB,HCA,away,Regular Season,Antti Törmänen,Gary Sheehan,,3,46.58,53.42,0,60,3,1,2,48.3,1,1,0,1,0,2,0,0,0,5,100,9.7,2,0,2,5,96.43,101.43,69,54,56.1,50,38,56.82,41,28,59.42,7,2,19,9,1,16,23,27,46,0,7,0,0,0,14,3325
<a href='https://www.sihf.ch/de/game-center/game/#/20211105110003' target='_blank'>2021-04-09</a>,National League,EHCB,SCRJ,away,Playoffs,Lars Leuenberger,Jeff Tomlinson,,0,40.75,29.72,29.53,60,1,3,-2,45.5,1,2,-1,4,0,8,0,0,0,5,80,6.5,0,1,-1,2.86,90.91,93.77,72,43,62.61,54,33,62.07,35,23,60.34,18,1,18,10,0,10,36,25,59.02,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105110001' target='_blank'>2021-04-07</a>,National League,EHCB,SCRJ,home,Playoffs,Lars Leuenberger,Jeff Tomlinson,OT,1,11.24,88.76,0,76.5,1,2,-1,62.5,1,2,-1,3,0,6,0,0,0,4,100,8,0,0,0,2.7,93.55,96.25,82,55,59.85,51,46,52.58,37,31,54.41,14,0,31,13,2,9,37,30,55.22,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000036' target='_blank'>2021-04-05</a>,National League,EHCB,EVZ,away,Regular Season,Lars Leuenberger,Dan Tangnes,,0,15.47,59.56,24.97,60,1,3,-2,50.3,1,3,-2,1,0,2,0,0,0,4,100,7.7,0,0,0,2.27,93.1,95.38,72,47,60.5,51,36,58.62,44,30,59.46,7,0,21,6,0,11,26,32,44.83,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000027' target='_blank'>2021-04-03</a>,National League,EHCB,GSHC,away,Regular Season,Lars Leuenberger,Patrick Emond,,3,3.86,30.58,65.56,60,5,1,4,49.3,4,1,3,4,25,4.7,1,0,1,3,100,6,0,0,0,12.9,96.67,109.57,46,59,43.81,36,41,46.75,32,30,51.61,4,0,10,9,2,18,25,21,54.35,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000209' target='_blank'>2021-03-20</a>,National League,EHCB,LHC,away,Regular Season,Lars Leuenberger,Craig MacTavish,OT,1,58.53,41.47,0,61.4,5,6,-1,50,5,4,1,3,0,5.8,0,0,0,4,50,5.6,0,2,-2,16.67,86.05,102.71,57,66,46.34,36,50,41.86,30,43,41.1,6,0,21,6,1,16,23,31,42.59,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000296' target='_blank'>2021-03-16</a>,National League,EHCB,SCB,away,Regular Season,Lars Leuenberger,Mario Kogler,,3,8.28,45.39,46.33,60,4,2,2,42,2,0,2,4,25,7.1,1,0,1,6,66.67,10.8,1,2,-1,8.11,92.31,100.42,84,54,60.87,63,40,61.17,38,26,59.38,25,0,21,14,0,14,27,22,55.1,0,8,1,1,2,71,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000211' target='_blank'>2021-03-15</a>,National League,EHCB,SCB,home,Regular Season,Lars Leuenberger,Mario Kogler,,3,73.06,26.94,0,60,5,3,2,50.4,4,3,1,2,0,4,0,0,0,3,100,5.6,1,0,1,12.9,89.29,102.19,69,44,61.06,48,33,59.26,32,28,53.33,13,3,21,5,0,11,29,28,50.88,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000289' target='_blank'>2021-03-13</a>,National League,EHCB,GSHC,away,Regular Season,Lars Leuenberger,Patrick Emond,,3,76.78,23.22,0,60,4,1,3,44.2,3,1,2,4,25,6.4,1,0,1,5,100,9.4,0,0,0,20,96.15,116.15,43,63,40.57,29,39,42.65,20,26,43.48,7,2,14,11,2,24,21,35,37.5,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000118' target='_blank'>2021-03-09</a>,National League,EHCB,LHC,away,Regular Season,Lars Leuenberger,Craig MacTavish,,3,56.28,8.53,35.19,60,3,2,1,42.4,2,1,1,5,20,7.5,1,1,0,6,100,10.1,0,0,0,12,92.86,104.86,61,61,50,45,38,54.22,25,28,47.17,20,0,16,10,0,23,29,30,49.15,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000235' target='_blank'>2021-03-04</a>,National League,EHCB,HCAP,away,Regular Season,Lars Leuenberger,Luca Cereda,OT,2,32.01,67.99,0,61,4,3,1,39.3,2,1,1,11,18.18,17.3,2,1,1,3,66.67,4.4,0,1,-1,8.89,88,96.89,73,41,64.04,62,26,70.45,45,25,64.29,16,1,11,1,0,15,33,38,46.48,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000063' target='_blank'>2021-03-02</a>,National League,EHCB,HCL,away,Regular Season,Lars Leuenberger,Serge Pelletier,,3,80.08,17.11,2.81,60,6,2,4,50.2,6,1,5,3,0,6,0,0,0,2,50,3.8,0,1,-1,17.24,93.1,110.34,60,58,50.85,48,41,53.93,30,29,50.85,18,0,12,11,1,17,29,42,40.85,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000273' target='_blank'>2021-02-26</a>,National League,EHCB,ZSC,home,Regular Season,Lars Leuenberger,Rikard Grönborg,OT,1,63.31,22.83,13.86,62,4,5,-1,50.1,4,2,2,3,0,5.8,0,0,0,6,50,6.1,0,3,-3,10.81,88.1,98.91,73,80,47.71,53,61,46.49,37,42,46.84,16,0,20,16,3,19,32,27,54.24,0,6,0,0,0,12,0
